goodreads_book_id,tag_id,tag_name
2956,13207,gilmore-girls
6514,13207,gilmore-girls
15823480,13207,gilmore-girls
5439,27682,short-story
11012,27682,short-story
11438,27682,short-story
99300,27682,short-story
157076,27682,short-story
175516,27682,short-story
261240,27682,short-story
286957,27682,short-story
426025,27682,short-story
485894,27682,short-story
747746,27682,short-story
899492,27682,short-story
3950967,27682,short-story
6219656,27682,short-story
13641208,27682,short-story
17563539,27682,short-story
22522808,27682,short-story
26025580,27682,short-story
12067,9277,demons
30259,9277,demons
30260,9277,demons
30262,9277,demons
30263,9277,demons
30264,9277,demons
47212,9277,demons
50750,9277,demons
111306,9277,demons
235718,9277,demons
256683,9277,demons
285205,9277,demons
435045,9277,demons
476543,9277,demons
1225621,9277,demons
1316617,9277,demons
1541884,9277,demons
1582996,9277,demons
1611656,9277,demons
2003625,9277,demons
2299110,9277,demons
2498983,9277,demons
2679633,9277,demons
2712967,9277,demons
2977487,9277,demons
3428935,9277,demons
3475268,9277,demons
3585344,9277,demons
3777732,9277,demons
4497978,9277,demons
4701550,9277,demons
5148720,9277,demons
5287473,9277,demons
5509920,9277,demons
6289920,9277,demons
6337006,9277,demons
6487308,9277,demons
6547187,9277,demons
6547188,9277,demons
6660747,9277,demons
6696602,9277,demons
6752378,9277,demons
6758331,9277,demons
6916963,9277,demons
6944032,9277,demons
7098304,9277,demons
7171637,9277,demons
7519472,9277,demons
7715664,9277,demons
7740152,9277,demons
7778981,9277,demons
7828882,9277,demons
7896527,9277,demons
7948945,9277,demons
8038219,9277,demons
8138071,9277,demons
8428064,9277,demons
8490112,9277,demons
8534799,9277,demons
8534899,9277,demons
8667848,9277,demons
8677937,9277,demons
8755776,9277,demons
8755785,9277,demons
8843801,9277,demons
9369720,9277,demons
9394010,9277,demons
9565045,9277,demons
9680718,9277,demons
9995135,9277,demons
10025305,9277,demons
10357792,9277,demons
11454587,9277,demons
11500217,9277,demons
11808950,9277,demons
12019355,9277,demons
12043770,9277,demons
12812550,9277,demons
12900491,9277,demons
12983100,9277,demons
12988016,9277,demons
13241659,9277,demons
13538992,9277,demons
13618440,9277,demons
15813668,9277,demons
15839984,9277,demons
16007855,9277,demons
16061295,9277,demons
17285883,9277,demons
17455585,9277,demons
17455815,9277,demons
18006496,9277,demons
18335634,9277,demons
18500665,9277,demons
19286674,9277,demons
20426917,9277,demons
20613470,9277,demons
25494343,9277,demons
