goodreads_book_id,tag_id,tag_name
6149,11665,feminism
6514,11665,feminism
7603,11665,feminism
9516,11665,feminism
9654,11665,feminism
10210,11665,feminism
13214,11665,feminism
14942,11665,feminism
17645,11665,feminism
18521,11665,feminism
18839,11665,feminism
24100,11665,feminism
30852,11665,feminism
37415,11665,feminism
37793,11665,feminism
38447,11665,feminism
38723,11665,feminism
38990,11665,feminism
44597,11665,feminism
49011,11665,feminism
51019,11665,feminism
52588,11665,feminism
58345,11665,feminism
59716,11665,feminism
60931,11665,feminism
81227,11665,feminism
99300,11665,feminism
100322,11665,feminism
104734,11665,feminism
133445,11665,feminism
139569,11665,feminism
241823,11665,feminism
286957,11665,feminism
395090,11665,feminism
395220,11665,feminism
402045,11665,feminism
439288,11665,feminism
457264,11665,feminism
991197,11665,feminism
1629601,11665,feminism
6260997,11665,feminism
8565083,11665,feminism
9418327,11665,feminism
9464733,11665,feminism
10600242,11665,feminism
15451058,11665,feminism
15796700,11665,feminism
16071764,11665,feminism
17851885,11665,feminism
18528190,11665,feminism
18667945,11665,feminism
18813642,11665,feminism
20525628,11665,feminism
20588698,11665,feminism
20910157,11665,feminism
22738563,11665,feminism
22929741,11665,feminism
23513349,11665,feminism
24911006,11665,feminism
25065629,11665,feminism
25422234,11665,feminism
25953369,11665,feminism
29340182,11665,feminism
1,15169,i-own
3,15169,i-own
5,15169,i-own
6,15169,i-own
11,15169,i-own
33,15169,i-own
34,15169,i-own
295,15169,i-own
320,15169,i-own
865,15169,i-own
890,15169,i-own
930,15169,i-own
960,15169,i-own
968,15169,i-own
1232,15169,i-own
1381,15169,i-own
1420,15169,i-own
1617,15169,i-own
1622,15169,i-own
1885,15169,i-own
1934,15169,i-own
1953,15169,i-own
2156,15169,i-own
2187,15169,i-own
2623,15169,i-own
2657,15169,i-own
2956,15169,i-own
2998,15169,i-own
3473,15169,i-own
3682,15169,i-own
4214,15169,i-own
4381,15169,i-own
4407,15169,i-own
4588,15169,i-own
4671,15169,i-own
4981,15169,i-own
5043,15169,i-own
5107,15169,i-own
5129,15169,i-own
5297,15169,i-own
5470,15169,i-own
5526,15169,i-own
5907,15169,i-own
6185,15169,i-own
6288,15169,i-own
6310,15169,i-own
6334,15169,i-own
6514,15169,i-own
6867,15169,i-own
6900,15169,i-own
6969,15169,i-own
7126,15169,i-own
7144,15169,i-own
7332,15169,i-own
7604,15169,i-own
7613,15169,i-own
7624,15169,i-own
8127,15169,i-own
8852,15169,i-own
10210,15169,i-own
10441,15169,i-own
10572,15169,i-own
10917,15169,i-own
10964,15169,i-own
11588,15169,i-own
12067,15169,i-own
12296,15169,i-own
13152,15169,i-own
13496,15169,i-own
13497,15169,i-own
14050,15169,i-own
14935,15169,i-own
15241,15169,i-own
15881,15169,i-own
15931,15169,i-own
16299,15169,i-own
16793,15169,i-own
17061,15169,i-own
17245,15169,i-own
18122,15169,i-own
18131,15169,i-own
18135,15169,i-own
18405,15169,i-own
18490,15169,i-own
18512,15169,i-own
19063,15169,i-own
19501,15169,i-own
21787,15169,i-own
22205,15169,i-own
22628,15169,i-own
24178,15169,i-own
24213,15169,i-own
24280,15169,i-own
24337,15169,i-own
24583,15169,i-own
24765,15169,i-own
24770,15169,i-own
28186,15169,i-own
28187,15169,i-own
28194,15169,i-own
28195,15169,i-own
30183,15169,i-own
34268,15169,i-own
37435,15169,i-own
37442,15169,i-own
38447,15169,i-own
38709,15169,i-own
39988,15169,i-own
39999,15169,i-own
41865,15169,i-own
41899,15169,i-own
42899,15169,i-own
45032,15169,i-own
48855,15169,i-own
49041,15169,i-own
49750,15169,i-own
50398,15169,i-own
51496,15169,i-own
51737,15169,i-own
51738,15169,i-own
60510,15169,i-own
62291,15169,i-own
65605,15169,i-own
65641,15169,i-own
68428,15169,i-own
77203,15169,i-own
78418,15169,i-own
84369,15169,i-own
99561,15169,i-own
100915,15169,i-own
110494,15169,i-own
111450,15169,i-own
113436,15169,i-own
119322,15169,i-own
119324,15169,i-own
121749,15169,i-own
128029,15169,i-own
136251,15169,i-own
140075,15169,i-own
140077,15169,i-own
140079,15169,i-own
140082,15169,i-own
140225,15169,i-own
153747,15169,i-own
157993,15169,i-own
168668,15169,i-own
170210,15169,i-own
186074,15169,i-own
227463,15169,i-own
231804,15169,i-own
248704,15169,i-own
249747,15169,i-own
256683,15169,i-own
301082,15169,i-own
375802,15169,i-own
428263,15169,i-own
439288,15169,i-own
452306,15169,i-own
544891,15169,i-own
561456,15169,i-own
676924,15169,i-own
872333,15169,i-own
1217100,15169,i-own
1295102,15169,i-own
1326258,15169,i-own
1582996,15169,i-own
1656001,15169,i-own
2118745,15169,i-own
2120932,15169,i-own
2213661,15169,i-own
2248573,15169,i-own
2282133,15169,i-own
2429135,15169,i-own
2536134,15169,i-own
2767052,15169,i-own
2802316,15169,i-own
2866718,15169,i-own
3063499,15169,i-own
3213286,15169,i-own
3236307,15169,i-own
3777732,15169,i-own
3950967,15169,i-own
3975774,15169,i-own
4134071,15169,i-own
4268157,15169,i-own
4374400,15169,i-own
4502507,15169,i-own
4667024,15169,i-own
5060378,15169,i-own
5821978,15169,i-own
5886881,15169,i-own
5996153,15169,i-own
