goodreads_book_id,tag_id,tag_name
77203,15698,international
17781,21831,nora-roberts
26046,21831,nora-roberts
26050,21831,nora-roberts
31313,21831,nora-roberts
59810,21831,nora-roberts
59813,21831,nora-roberts
59819,21831,nora-roberts
59821,21831,nora-roberts
59822,21831,nora-roberts
59825,21831,nora-roberts
59829,21831,nora-roberts
59830,21831,nora-roberts
74036,21831,nora-roberts
85459,21831,nora-roberts
85491,21831,nora-roberts
86321,21831,nora-roberts
98405,21831,nora-roberts
114128,21831,nora-roberts
114129,21831,nora-roberts
114132,21831,nora-roberts
114133,21831,nora-roberts
114141,21831,nora-roberts
114143,21831,nora-roberts
114144,21831,nora-roberts
114145,21831,nora-roberts
114152,21831,nora-roberts
114159,21831,nora-roberts
114184,21831,nora-roberts
114187,21831,nora-roberts
114188,21831,nora-roberts
114203,21831,nora-roberts
114206,21831,nora-roberts
116012,21831,nora-roberts
132778,21831,nora-roberts
201175,21831,nora-roberts
230003,21831,nora-roberts
238126,21831,nora-roberts
248682,21831,nora-roberts
268601,21831,nora-roberts
407234,21831,nora-roberts
534733,21831,nora-roberts
628139,21831,nora-roberts
682153,21831,nora-roberts
762053,21831,nora-roberts
2003767,21831,nora-roberts
2195309,21831,nora-roberts
3094593,21831,nora-roberts
5598113,21831,nora-roberts
6013511,21831,nora-roberts
6070950,21831,nora-roberts
6781956,21831,nora-roberts
7074000,21831,nora-roberts
7076706,21831,nora-roberts
9410421,21831,nora-roberts
10305231,21831,nora-roberts
12099007,21831,nora-roberts
12716613,21831,nora-roberts
12951824,21831,nora-roberts
16158519,21831,nora-roberts
16158558,21831,nora-roberts
18527947,21831,nora-roberts
18668066,21831,nora-roberts
18754961,21831,nora-roberts
24611454,21831,nora-roberts
26236956,21831,nora-roberts
27209407,21831,nora-roberts
10572,24993,read-2012
13496,24993,read-2012
22628,24993,read-2012
62291,24993,read-2012
2767052,24993,read-2012
4667024,24993,read-2012
6148028,24993,read-2012
7260188,24993,read-2012
7735333,24993,read-2012
8490112,24993,read-2012
8667848,24993,read-2012
8755776,24993,read-2012
9275658,24993,read-2012
9361589,24993,read-2012
9418327,24993,read-2012
9460487,24993,read-2012
9593911,24993,read-2012
9969571,24993,read-2012
10025305,24993,read-2012
10644930,24993,read-2012
10746542,24993,read-2012
11505797,24993,read-2012
11614718,24993,read-2012
11735983,24993,read-2012
11870085,24993,read-2012
13335037,24993,read-2012
13497818,24993,read-2012
13536860,24993,read-2012
13572249,24993,read-2012
15812814,24993,read-2012
16056408,24993,read-2012
10818853,27391,sexy
13536860,27391,sexy
18989,28321,spies
136782,28321,spies
568645,28321,spies
852470,28321,spies
5267365,28321,spies
6950688,28321,spies
10560331,28321,spies
11925514,28321,spies
13580951,28321,spies
2998,6948,children-ya
3636,6948,children-ya
18131,6948,children-ya
24178,6948,children-ya
