goodreads_book_id,tag_id,tag_name
26582,10817,erotic
37338,10817,erotic
42899,10817,erotic
42900,10817,erotic
1333030,10817,erotic
8379374,10817,erotic
9442157,10817,erotic
10140661,10817,erotic
10970532,10817,erotic
12513614,10817,erotic
12710106,10817,erotic
13536860,10817,erotic
13565914,10817,erotic
13572249,10817,erotic
13596809,10817,erotic
13612739,10817,erotic
15760001,10817,erotic
15799166,10817,erotic
15852756,10817,erotic
16033906,10817,erotic
16102004,10817,erotic
16117506,10817,erotic
16134782,10817,erotic
16136959,10817,erotic
16140036,10817,erotic
17375956,10817,erotic
17876893,10817,erotic
18149927,10817,erotic
25644601,10817,erotic
