goodreads_book_id,tag_id,tag_name
10818853,14894,hot
13572249,14894,hot
865,15642,inspiring
4407,20287,modern-fantasy
47212,20287,modern-fantasy
91476,20287,modern-fantasy
91477,20287,modern-fantasy
91478,20287,modern-fantasy
9460487,20287,modern-fantasy
703,2173,alternate-history
7968,2173,alternate-history
8908,2173,alternate-history
14069,2173,alternate-history
14201,2173,alternate-history
27000,2173,alternate-history
27003,2173,alternate-history
28876,2173,alternate-history
40290,2173,alternate-history
56842,2173,alternate-history
91989,2173,alternate-history
116445,2173,alternate-history
129510,2173,alternate-history
216363,2173,alternate-history
337116,2173,alternate-history
472331,2173,alternate-history
891593,2173,alternate-history
1137215,2173,alternate-history
6050678,2173,alternate-history
6381205,2173,alternate-history
6933876,2173,alternate-history
7108001,2173,alternate-history
7719355,2173,alternate-history
7826116,2173,alternate-history
9918083,2173,alternate-history
10644930,2173,alternate-history
10874177,2173,alternate-history
23208397,2173,alternate-history
10917,26459,sad
99561,26459,sad
1217100,26459,sad
4374400,26459,sad
11870085,26459,sad
12232938,26459,sad
15507958,26459,sad
4381,28014,social-commentary
5129,28014,social-commentary
5470,28014,social-commentary
7613,28014,social-commentary
1162543,29492,teens
