goodreads_book_id,tag_id,tag_name
18521,10886,essay
15839976,13254,giveaways
4325,1499,abuse
22628,1499,abuse
71332,1499,abuse
201114,1499,abuse
439288,1499,abuse
2241059,1499,abuse
2429135,1499,abuse
2954411,1499,abuse
7937843,1499,abuse
10194514,1499,abuse
10295484,1499,abuse
11561469,1499,abuse
12368985,1499,abuse
12513614,1499,abuse
13111733,1499,abuse
13454149,1499,abuse
13572249,1499,abuse
13612739,1499,abuse
13628209,1499,abuse
13638570,1499,abuse
15717943,1499,abuse
15745753,1499,abuse
15793231,1499,abuse
16056408,1499,abuse
16109563,1499,abuse
16113791,1499,abuse
16151178,1499,abuse
17202452,1499,abuse
17257484,1499,abuse
17314430,1499,abuse
17340050,1499,abuse
17825503,1499,abuse
18134894,1499,abuse
18468559,1499,abuse
18739485,1499,abuse
20559676,1499,abuse
20639274,1499,abuse
20803953,1499,abuse
21400356,1499,abuse
21518647,1499,abuse
22020052,1499,abuse
24920901,1499,abuse
25711641,1499,abuse
27362503,1499,abuse
21,23996,popular-science
771,23996,popular-science
1842,23996,popular-science
3869,23996,popular-science
55030,23996,popular-science
61535,23996,popular-science
3272165,23996,popular-science
67,24624,pulitzer-prize
1078,24624,pulitzer-prize
2165,24624,pulitzer-prize
2187,24624,pulitzer-prize
2657,24624,pulitzer-prize
3985,24624,pulitzer-prize
4395,24624,pulitzer-prize
5439,24624,pulitzer-prize
5527,24624,pulitzer-prize
6149,24624,pulitzer-prize
6288,24624,pulitzer-prize
7354,24624,pulitzer-prize
11650,24624,pulitzer-prize
12468,24624,pulitzer-prize
13529,24624,pulitzer-prize
18405,24624,pulitzer-prize
31181,24624,pulitzer-prize
41193,24624,pulitzer-prize
53835,24624,pulitzer-prize
68210,24624,pulitzer-prize
77554,24624,pulitzer-prize
92508,24624,pulitzer-prize
113091,24624,pulitzer-prize
187020,24624,pulitzer-prize
252577,24624,pulitzer-prize
256008,24624,pulitzer-prize
292408,24624,pulitzer-prize
297673,24624,pulitzer-prize
310612,24624,pulitzer-prize
682804,24624,pulitzer-prize
1736739,24624,pulitzer-prize
4957350,24624,pulitzer-prize
7331435,24624,pulitzer-prize
11529868,24624,pulitzer-prize
17333223,24624,pulitzer-prize
18143977,24624,pulitzer-prize
23168277,24624,pulitzer-prize
968,25106,read-fiction
8089,25799,retellings
13928,25799,retellings
13929,25799,retellings
18943,25799,retellings
24337,25799,retellings
37442,25799,retellings
41424,25799,retellings
44170,25799,retellings
49011,25799,retellings
77368,25799,retellings
161887,25799,retellings
162719,25799,retellings
179064,25799,retellings
183660,25799,retellings
187812,25799,retellings
248484,25799,retellings
544891,25799,retellings
1210754,25799,retellings
3697927,25799,retellings
5266667,25799,retellings
5899779,25799,retellings
6472451,25799,retellings
7199667,25799,retellings
7514925,25799,retellings
8369681,25799,retellings
8428195,25799,retellings
9681214,25799,retellings
11235712,25799,retellings
11250317,25799,retellings
11300302,25799,retellings
11983940,25799,retellings
12291438,25799,retellings
12558285,25799,retellings
13206760,25799,retellings
13206828,25799,retellings
13206900,25799,retellings
15839984,25799,retellings
16096824,25799,retellings
17449197,25799,retellings
18053060,25799,retellings
18584855,25799,retellings
18602341,25799,retellings
18798983,25799,retellings
22489107,25799,retellings
22544764,25799,retellings
22840421,25799,retellings
23301545,25799,retellings
23308084,25799,retellings
23766634,25799,retellings
25689074,25799,retellings
25852870,25799,retellings
27070127,25799,retellings
