goodreads_book_id,tag_id,tag_name
930,11780,fiction-historical
5043,11780,fiction-historical
18143977,11780,fiction-historical
15783514,18051,library-book
22557272,18051,library-book
49245,19316,marriage
56405,19316,marriage
567795,19316,marriage
833253,19316,marriage
4499669,19316,marriage
11389341,19316,marriage
890,2287,american-classics
2657,2287,american-classics
2956,2287,american-classics
4395,2287,american-classics
4671,2287,american-classics
5107,2287,american-classics
12296,2287,american-classics
968,23993,popular-fiction
77203,23993,popular-fiction
256683,2519,angels-demons
1582996,2519,angels-demons
3777732,2519,angels-demons
3819326,2519,angels-demons
6339664,2519,angels-demons
6487308,2519,angels-demons
6752378,2519,angels-demons
7171637,2519,angels-demons
7488244,2519,angels-demons
7740152,2519,angels-demons
7791997,2519,angels-demons
8490112,2519,angels-demons
8755776,2519,angels-demons
8755785,2519,angels-demons
9369720,2519,angels-demons
10025305,2519,angels-demons
10637766,2519,angels-demons
11500217,2519,angels-demons
11563110,2519,angels-demons
11808950,2519,angels-demons
12751687,2519,angels-demons
12812550,2519,angels-demons
12983100,2519,angels-demons
13618440,2519,angels-demons
18335634,2519,angels-demons
18500665,2519,angels-demons
11918,27613,shifters
11922,27613,shifters
14384,27613,shifters
14461,27613,shifters
30225,27613,shifters
30228,27613,shifters
30241,27613,shifters
30244,27613,shifters
30245,27613,shifters
30246,27613,shifters
30248,27613,shifters
30273,27613,shifters
30274,27613,shifters
30281,27613,shifters
38619,27613,shifters
49041,27613,shifters
71811,27613,shifters
84139,27613,shifters
84151,27613,shifters
110494,27613,shifters
140075,27613,shifters
140077,27613,shifters
140079,27613,shifters
140082,27613,shifters
170210,27613,shifters
172764,27613,shifters
178476,27613,shifters
190361,27613,shifters
215643,27613,shifters
285205,27613,shifters
285212,27613,shifters
301082,27613,shifters
341027,27613,shifters
428263,27613,shifters
435045,27613,shifters
458034,27613,shifters
793399,27613,shifters
1412138,27613,shifters
1811543,27613,shifters
1830755,27613,shifters
2233407,27613,shifters
2355575,27613,shifters
3115070,27613,shifters
3128411,27613,shifters
3295695,27613,shifters
4345498,27613,shifters
5161066,27613,shifters
5292853,27613,shifters
5585788,27613,shifters
5628753,27613,shifters
6068551,27613,shifters
6337006,27613,shifters
6381205,27613,shifters
6479550,27613,shifters
6587387,27613,shifters
6654313,27613,shifters
6659254,27613,shifters
7060582,27613,shifters
7091488,27613,shifters
7402393,27613,shifters
7785207,27613,shifters
7831145,27613,shifters
7896345,27613,shifters
7942786,27613,shifters
7981206,27613,shifters
8087906,27613,shifters
8100979,27613,shifters
8158992,27613,shifters
8559047,27613,shifters
9637479,27613,shifters
11544421,27613,shifters
11947156,27613,shifters
12063467,27613,shifters
12288282,27613,shifters
13413589,27613,shifters
13522957,27613,shifters
15711341,27613,shifters
17333171,27613,shifters
17562900,27613,shifters
17563080,27613,shifters
19090384,27613,shifters
21457243,27613,shifters
22062202,27613,shifters
22571699,27613,shifters
25776210,27613,shifters
1617,32808,world-war-2
19063,32808,world-war-2
39999,32808,world-war-2
42389,32808,world-war-2
47281,32808,world-war-2
48855,32808,world-war-2
556602,32808,world-war-2
2728527,32808,world-war-2
7824322,32808,world-war-2
8664353,32808,world-war-2
18143977,32808,world-war-2
21853621,32808,world-war-2
4865,5963,business-books
36072,5963,business-books
76865,5963,business-books
4407,8938,dark-fantasy
5094,8938,dark-fantasy
10572,8938,dark-fantasy
14497,8938,dark-fantasy
17061,8938,dark-fantasy
43615,8938,dark-fantasy
47956,8938,dark-fantasy
47957,8938,dark-fantasy
47959,8938,dark-fantasy
62291,8938,dark-fantasy
140671,8938,dark-fantasy
944073,8938,dark-fantasy
944076,8938,dark-fantasy
2213661,8938,dark-fantasy
2315892,8938,dark-fantasy
3227063,8938,dark-fantasy
9579634,8938,dark-fantasy
12891107,8938,dark-fantasy
