goodreads_book_id,tag_id,tag_name
6514,11673,feminist
18521,11673,feminist
38447,11673,feminist
38723,11673,feminist
39926,11673,feminist
52588,11673,feminist
58345,11673,feminist
99300,11673,feminist
104734,11673,feminist
9418327,11673,feminist
10600242,11673,feminist
15451058,11673,feminist
18528190,11673,feminist
18813642,11673,feminist
22738563,11673,feminist
29340182,11673,feminist
320,18326,literary-fiction
343,18326,literary-fiction
656,18326,literary-fiction
865,18326,literary-fiction
890,18326,literary-fiction
930,18326,literary-fiction
1232,18326,literary-fiction
1885,18326,literary-fiction
1934,18326,literary-fiction
1953,18326,literary-fiction
2156,18326,literary-fiction
2165,18326,literary-fiction
2175,18326,literary-fiction
2187,18326,literary-fiction
2526,18326,literary-fiction
2623,18326,literary-fiction
2657,18326,literary-fiction
2865,18326,literary-fiction
2956,18326,literary-fiction
3711,18326,literary-fiction
3805,18326,literary-fiction
3867,18326,literary-fiction
3876,18326,literary-fiction
3985,18326,literary-fiction
4214,18326,literary-fiction
4381,18326,literary-fiction
4395,18326,literary-fiction
4406,18326,literary-fiction
4473,18326,literary-fiction
4588,18326,literary-fiction
4671,18326,literary-fiction
4687,18326,literary-fiction
4900,18326,literary-fiction
4929,18326,literary-fiction
4934,18326,literary-fiction
4981,18326,literary-fiction
5107,18326,literary-fiction
5129,18326,literary-fiction
5211,18326,literary-fiction
5297,18326,literary-fiction
5326,18326,literary-fiction
5439,18326,literary-fiction
5470,18326,literary-fiction
5759,18326,literary-fiction
5826,18326,literary-fiction
6149,18326,literary-fiction
6185,18326,literary-fiction
6192,18326,literary-fiction
6288,18326,literary-fiction
6334,18326,literary-fiction
6514,18326,literary-fiction
6759,18326,literary-fiction
6862,18326,literary-fiction
6867,18326,literary-fiction
6969,18326,literary-fiction
7069,18326,literary-fiction
7126,18326,literary-fiction
7144,18326,literary-fiction
7244,18326,literary-fiction
7354,18326,literary-fiction
7588,18326,literary-fiction
7604,18326,literary-fiction
7613,18326,literary-fiction
7624,18326,literary-fiction
7763,18326,literary-fiction
9328,18326,literary-fiction
9712,18326,literary-fiction
9717,18326,literary-fiction
9777,18326,literary-fiction
10799,18326,literary-fiction
10956,18326,literary-fiction
10975,18326,literary-fiction
11012,18326,literary-fiction
11275,18326,literary-fiction
11297,18326,literary-fiction
11334,18326,literary-fiction
11337,18326,literary-fiction
11713,18326,literary-fiction
11741,18326,literary-fiction
11762,18326,literary-fiction
11899,18326,literary-fiction
12296,18326,literary-fiction
12497,18326,literary-fiction
12873,18326,literary-fiction
14050,18326,literary-fiction
14836,18326,literary-fiction
14891,18326,literary-fiction
14935,18326,literary-fiction
14942,18326,literary-fiction
16981,18326,literary-fiction
17650,18326,literary-fiction
17690,18326,literary-fiction
18490,18326,literary-fiction
18749,18326,literary-fiction
19063,18326,literary-fiction
19089,18326,literary-fiction
24280,18326,literary-fiction
24583,18326,literary-fiction
28921,18326,literary-fiction
29044,18326,literary-fiction
30868,18326,literary-fiction
30933,18326,literary-fiction
32234,18326,literary-fiction
33917,18326,literary-fiction
37380,18326,literary-fiction
37415,18326,literary-fiction
37435,18326,literary-fiction
37781,18326,literary-fiction
38447,18326,literary-fiction
40440,18326,literary-fiction
