goodreads_book_id,tag_id,tag_name
343,13098,german
5954,13098,german
10009,13098,german
12321,13098,german
14706,13098,german
16631,13098,german
16634,13098,german
17690,13098,german
22917,13098,german
24861,13098,german
27712,13098,german
28194,13098,german
30474,13098,german
35743,13098,german
48855,13098,german
51893,13098,german
52036,13098,german
53061,13098,german
53064,13098,german
59151,13098,german
68811,13098,german
80890,13098,german
85679,13098,german
88077,13098,german
88442,13098,german
101299,13098,german
326272,13098,german
333538,13098,german
355697,13098,german
406373,13098,german
485894,13098,german
8835379,13098,german
14897790,13098,german
41865,19699,meh
1162543,19699,meh
6068551,19699,meh
6304335,19699,meh
6339664,19699,meh
6487308,19699,meh
7735333,19699,meh
10507293,19699,meh
11614718,19699,meh
17878931,19699,meh
50,25114,read-for-school
667,25114,read-for-school
890,25114,read-for-school
902,25114,read-for-school
1371,25114,read-for-school
1381,25114,read-for-school
1420,25114,read-for-school
1554,25114,read-for-school
1617,25114,read-for-school
1622,25114,read-for-school
1625,25114,read-for-school
1845,25114,read-for-school
1852,25114,read-for-school
1885,25114,read-for-school
1953,25114,read-for-school
2165,25114,read-for-school
2623,25114,read-for-school
2657,25114,read-for-school
2696,25114,read-for-school
2839,25114,read-for-school
2956,25114,read-for-school
3876,25114,read-for-school
4214,25114,read-for-school
4381,25114,read-for-school
4395,25114,read-for-school
4671,25114,read-for-school
4900,25114,read-for-school
4981,25114,read-for-school
5107,25114,read-for-school
5129,25114,read-for-school
5148,25114,read-for-school
5246,25114,read-for-school
5297,25114,read-for-school
5308,25114,read-for-school
5326,25114,read-for-school
5470,25114,read-for-school
5517,25114,read-for-school
5907,25114,read-for-school
6149,25114,read-for-school
6185,25114,read-for-school
7144,25114,read-for-school
7613,25114,read-for-school
7624,25114,read-for-school
7728,25114,read-for-school
7763,25114,read-for-school
10210,25114,read-for-school
10365,25114,read-for-school
12220,25114,read-for-school
12296,25114,read-for-school
12898,25114,read-for-school
12914,25114,read-for-school
12938,25114,read-for-school
12957,25114,read-for-school
12996,25114,read-for-school
13006,25114,read-for-school
14942,25114,read-for-school
15645,25114,read-for-school
16299,25114,read-for-school
16981,25114,read-for-school
17245,25114,read-for-school
17250,25114,read-for-school
17716,25114,read-for-school
18131,25114,read-for-school
18135,25114,read-for-school
18373,25114,read-for-school
18490,25114,read-for-school
19380,25114,read-for-school
22232,25114,read-for-school
24128,25114,read-for-school
24178,25114,read-for-school
24583,25114,read-for-school
36529,25114,read-for-school
37415,25114,read-for-school
37435,25114,read-for-school
37781,25114,read-for-school
37793,25114,read-for-school
38447,25114,read-for-school
38709,25114,read-for-school
39999,25114,read-for-school
47021,25114,read-for-school
47281,25114,read-for-school
48855,25114,read-for-school
49552,25114,read-for-school
51496,25114,read-for-school
52036,25114,read-for-school
52357,25114,read-for-school
58345,25114,read-for-school
77013,25114,read-for-school
77203,25114,read-for-school
84981,25114,read-for-school
92303,25114,read-for-school
92517,25114,read-for-school
100915,25114,read-for-school
133518,25114,read-for-school
139253,25114,read-for-school
157993,25114,read-for-school
231804,25114,read-for-school
233818,25114,read-for-school
310459,25114,read-for-school
332613,25114,read-for-school
355697,25114,read-for-school
375802,25114,read-for-school
439288,25114,read-for-school
485894,25114,read-for-school
693208,25114,read-for-school
1420,30205,theater
1554,30205,theater
1622,30205,theater
1625,30205,theater
8852,30205,theater
12220,30205,theater
12898,30205,theater
12938,30205,theater
12957,30205,theater
12996,30205,theater
13006,30205,theater
17250,30205,theater
17716,30205,theater
18135,30205,theater
18545,30205,theater
24128,30205,theater
37793,30205,theater
47021,30205,theater
92303,30205,theater
92517,30205,theater
647,5951,business
662,5951,business
840,5951,business
998,5951,business
1032,5951,business
1052,5951,business
1171,5951,business
1202,5951,business
1301,5951,business
1303,5951,business
1319,5951,business
1633,5951,business
1635,5951,business
1911,5951,business
2159,5951,business
2612,5951,business
2615,5951,business
3028,5951,business
3368,5951,business
4076,5951,business
4122,5951,business
4865,5951,business
4894,5951,business
4898,5951,business
10534,5951,business
10639,5951,business
10669,5951,business
15014,5951,business
21343,5951,business
25698,5951,business
26329,5951,business
28815,5951,business
33293,5951,business
36071,5951,business
36072,5951,business
36076,5951,business
38315,5951,business
40102,5951,business
40745,5951,business
44644,5951,business
48019,5951,business
50937,5951,business
56452,5951,business
56454,5951,business
61329,5951,business
66354,5951,business
68143,5951,business
69242,5951,business
69571,5951,business
70420,5951,business
78427,5951,business
81922,5951,business
84525,5951,business
84699,5951,business
95887,5951,business
98233,5951,business
99315,5951,business
106835,5951,business
109515,5951,business
113576,5951,business
160830,5951,business
164323,5951,business
180463,5951,business
181206,5951,business
183554,5951,business
198863,5951,business
206309,5951,business
211099,5951,business
242472,5951,business
255127,5951,business
313605,5951,business
324748,5951,business
342504,5951,business
368593,5951,business
407999,5951,business
641604,5951,business
685401,5951,business
759945,5951,business
760025,5951,business
762462,5951,business
763362,5951,business
781182,5951,business
815716,5951,business
866222,5951,business
867247,5951,business
900892,5951,business
905092,5951,business
914211,5951,business
1044141,5951,business
1713426,5951,business
1908456,5951,business
2054761,5951,business
2118114,5951,business
2467566,5951,business
2527900,5951,business
2714607,5951,business
3228917,5951,business
3828382,5951,business
4485966,5951,business
4924862,5951,business
6150530,5951,business
6326920,5951,business
6402364,5951,business
6452796,5951,business
6463967,5951,business
6474550,5951,business
6486483,5951,business
6516450,5951,business
6570502,5951,business
6667514,5951,business
6687247,5951,business
6732019,5951,business
6828896,5951,business
7108725,5951,business
7155145,5951,business
7696135,5951,business
7723797,5951,business
7815744,5951,business
7841446,5951,business
8034188,5951,business
9151181,5951,business
9484114,5951,business
9512985,5951,business
10127019,5951,business
11084145,5951,business
11306337,5951,business
11468377,5951,business
12605157,5951,business
12609433,5951,business
12675109,5951,business
13099738,5951,business
13425570,5951,business
13530973,5951,business
13588356,5951,business
13588394,5951,business
13589182,5951,business
13593553,5951,business
13707738,5951,business
15751404,5951,business
15801967,5951,business
15824358,5951,business
16071764,5951,business
16158498,5951,business
16256798,5951,business
17255186,5951,business
17331349,5951,business
17660462,5951,business
18050143,5951,business
18077875,5951,business
18077903,5951,business
18176747,5951,business
18594634,5951,business
18667945,5951,business
18668059,5951,business
18736925,5951,business
20604826,5951,business
21856367,5951,business
22543496,5951,business
23158207,5951,business
25813921,5951,business
27220736,5951,business
2,7404,classic
3,7404,classic
6,7404,classic
11,7404,classic
30,7404,classic
33,7404,classic
34,7404,classic
50,7404,classic
93,7404,classic
264,7404,classic
295,7404,classic
304,7404,classic
320,7404,classic
343,7404,classic
350,7404,classic
378,7404,classic
629,7404,classic
656,7404,classic
662,7404,classic
667,7404,classic
865,7404,classic
890,7404,classic
902,7404,classic
930,7404,classic
1371,7404,classic
1375,7404,classic
1381,7404,classic
1420,7404,classic
1519,7404,classic
1540,7404,classic
1591,7404,classic
1617,7404,classic
1622,7404,classic
1625,7404,classic
1715,7404,classic
1852,7404,classic
1885,7404,classic
1934,7404,classic
1953,7404,classic
2052,7404,classic
2122,7404,classic
2156,7404,classic
2165,7404,classic
2175,7404,classic
2493,7404,classic
2547,7404,classic
2623,7404,classic
2657,7404,classic
2696,7404,classic
2839,7404,classic
2865,7404,classic
2932,7404,classic
2956,7404,classic
2998,7404,classic
3008,7404,classic
3049,7404,classic
3087,7404,classic
3103,7404,classic
3562,7404,classic
3586,7404,classic
3590,7404,classic
3685,7404,classic
3698,7404,classic
3876,7404,classic
3980,7404,classic
4069,7404,classic
4214,7404,classic
4381,7404,classic
4395,7404,classic
4406,7404,classic
4473,7404,classic
4671,7404,classic
4708,7404,classic
4796,7404,classic
4799,7404,classic
4900,7404,classic
4921,7404,classic
