goodreads_book_id,tag_id,tag_name
28186,18994,male-pov
99561,18994,male-pov
561456,18994,male-pov
6186357,18994,male-pov
6442769,18994,male-pov
8492825,18994,male-pov
9378297,18994,male-pov
15745950,18994,male-pov
17340050,18994,male-pov
18297707,18994,male-pov
6452796,20519,motivation
4407,25000,read-2017
38447,25000,read-2017
43615,25000,read-2017
1217100,25000,read-2017
7896527,25000,read-2017
8621462,25000,read-2017
9969571,25000,read-2017
15507958,25000,read-2017
16068905,25000,read-2017
16096824,25000,read-2017
17675462,25000,read-2017
17878931,25000,read-2017
18302455,25000,read-2017
18584855,25000,read-2017
18692431,25000,read-2017
18774964,25000,read-2017
19486412,25000,read-2017
19547856,25000,read-2017
20764879,25000,read-2017
22055262,25000,read-2017
22299763,25000,read-2017
22557272,25000,read-2017
22738563,25000,read-2017
23395680,25000,read-2017
23437156,25000,read-2017
23513349,25000,read-2017
23766634,25000,read-2017
25899336,25000,read-2017
25953369,25000,read-2017
26025989,25000,read-2017
26247008,25000,read-2017
26893819,25000,read-2017
27161156,25000,read-2017
27362503,25000,read-2017
27833670,25000,read-2017
27883214,25000,read-2017
28187230,25000,read-2017
28587957,25000,read-2017
28763485,25000,read-2017
28815474,25000,read-2017
29056083,25000,read-2017
29437949,25000,read-2017
29780253,25000,read-2017
30065028,25000,read-2017
30226723,25000,read-2017
30253864,25000,read-2017
30555488,25000,read-2017
30831912,25000,read-2017
32075671,25000,read-2017
2767052,698,2012-reads
6148028,698,2012-reads
7260188,698,2012-reads
9361589,698,2012-reads
9593911,698,2012-reads
11614718,698,2012-reads
11735983,698,2012-reads
13335037,698,2012-reads
13536860,698,2012-reads
