goodreads_book_id,tag_id,tag_name
50,12315,for-school
865,12315,for-school
890,12315,for-school
1371,12315,for-school
1381,12315,for-school
1420,12315,for-school
1617,12315,for-school
1622,12315,for-school
1625,12315,for-school
1845,12315,for-school
1885,12315,for-school
1953,12315,for-school
2165,12315,for-school
2623,12315,for-school
2657,12315,for-school
2696,12315,for-school
2839,12315,for-school
2956,12315,for-school
3636,12315,for-school
4214,12315,for-school
4381,12315,for-school
4395,12315,for-school
4671,12315,for-school
4900,12315,for-school
4981,12315,for-school
5107,12315,for-school
5129,12315,for-school
5148,12315,for-school
5297,12315,for-school
5308,12315,for-school
5326,12315,for-school
5470,12315,for-school
5517,12315,for-school
6149,12315,for-school
6185,12315,for-school
7144,12315,for-school
7613,12315,for-school
7624,12315,for-school
7728,12315,for-school
8852,12315,for-school
10210,12315,for-school
10365,12315,for-school
12220,12315,for-school
12296,12315,for-school
12898,12315,for-school
12938,12315,for-school
12957,12315,for-school
12996,12315,for-school
13006,12315,for-school
17250,12315,for-school
17716,12315,for-school
18131,12315,for-school
18135,12315,for-school
18373,12315,for-school
18490,12315,for-school
19380,12315,for-school
24128,12315,for-school
24178,12315,for-school
24583,12315,for-school
36529,12315,for-school
37415,12315,for-school
37781,12315,for-school
37793,12315,for-school
38447,12315,for-school
38709,12315,for-school
47021,12315,for-school
47281,12315,for-school
48855,12315,for-school
49552,12315,for-school
51496,12315,for-school
52036,12315,for-school
52357,12315,for-school
58345,12315,for-school
77203,12315,for-school
84981,12315,for-school
92303,12315,for-school
133518,12315,for-school
139253,12315,for-school
157993,12315,for-school
231804,12315,for-school
233818,12315,for-school
332613,12315,for-school
355697,12315,for-school
439288,12315,for-school
485894,12315,for-school
693208,12315,for-school
5805,13528,graphic
9516,13528,graphic
9517,13528,graphic
9526,13528,graphic
15196,13528,graphic
15197,13528,graphic
21326,13528,graphic
23754,13528,graphic
25099,13528,graphic
25100,13528,graphic
25101,13528,graphic
25102,13528,graphic
25103,13528,graphic
25104,13528,graphic
25105,13528,graphic
25106,13528,graphic
29800,13528,graphic
38333,13528,graphic
38990,13528,graphic
59960,13528,graphic
62953,13528,graphic
71252,13528,graphic
96358,13528,graphic
118944,13528,graphic
138398,13528,graphic
156534,13528,graphic
167010,13528,graphic
472331,13528,graphic
920607,13528,graphic
991197,13528,graphic
1238684,13528,graphic
4070095,13528,graphic
6393631,13528,graphic
6407014,13528,graphic
9615347,13528,graphic
9673436,13528,graphic
10138607,13528,graphic
11566956,13528,graphic
15704307,13528,graphic
17131869,13528,graphic
17346698,13528,graphic
17571564,13528,graphic
18465566,13528,graphic
18594409,13528,graphic
18659623,13528,graphic
19351043,13528,graphic
19358975,13528,graphic
20701984,13528,graphic
20898019,13528,graphic
22554204,13528,graphic
23093367,13528,graphic
11,18367,literature
33,18367,literature
34,18367,literature
264,18367,literature
295,18367,literature
320,18367,literature
343,18367,literature
431,18367,literature
629,18367,literature
656,18367,literature
662,18367,literature
667,18367,literature
703,18367,literature
760,18367,literature
865,18367,literature
890,18367,literature
930,18367,literature
960,18367,literature
968,18367,literature
1078,18367,literature
1232,18367,literature
1371,18367,literature
1375,18367,literature
1381,18367,literature
1420,18367,literature
1431,18367,literature
1519,18367,literature
1540,18367,literature
1554,18367,literature
1617,18367,literature
1622,18367,literature
1625,18367,literature
1715,18367,literature
1852,18367,literature
1885,18367,literature
1934,18367,literature
1953,18367,literature
2052,18367,literature
2122,18367,literature
2156,18367,literature
2165,18367,literature
2175,18367,literature
2187,18367,literature
2493,18367,literature
2517,18367,literature
2526,18367,literature
2547,18367,literature
2623,18367,literature
2657,18367,literature
2666,18367,literature
2794,18367,literature
2865,18367,literature
2932,18367,literature
2956,18367,literature
2998,18367,literature
3008,18367,literature
3049,18367,literature
3087,18367,literature
3102,18367,literature
3431,18367,literature
3590,18367,literature
3679,18367,literature
3685,18367,literature
3690,18367,literature
3698,18367,literature
3711,18367,literature
3805,18367,literature
3836,18367,literature
3867,18367,literature
3876,18367,literature
3985,18367,literature
4214,18367,literature
4381,18367,literature
4395,18367,literature
4406,18367,literature
4407,18367,literature
4473,18367,literature
4588,18367,literature
4625,18367,literature
4645,18367,literature
4671,18367,literature
4708,18367,literature
4796,18367,literature
4799,18367,literature
4900,18367,literature
4929,18367,literature
4934,18367,literature
4953,18367,literature
4980,18367,literature
4981,18367,literature
4982,18367,literature
4985,18367,literature
4989,18367,literature
5015,18367,literature
5043,18367,literature
5107,18367,literature
5113,18367,literature
5114,18367,literature
5129,18367,literature
5148,18367,literature
5211,18367,literature
5246,18367,literature
5297,18367,literature
5306,18367,literature
5308,18367,literature
5326,18367,literature
5344,18367,literature
5439,18367,literature
5470,18367,literature
5472,18367,literature
5479,18367,literature
5527,18367,literature
5659,18367,literature
5695,18367,literature
5759,18367,literature
5787,18367,literature
5797,18367,literature
5809,18367,literature
5826,18367,literature
5890,18367,literature
5907,18367,literature
5954,18367,literature
6138,18367,literature
6149,18367,literature
6150,18367,literature
6185,18367,literature
6192,18367,literature
6194,18367,literature
6288,18367,literature
6334,18367,literature
6440,18367,literature
6656,18367,literature
6759,18367,literature
6862,18367,literature
6867,18367,literature
6900,18367,literature
6952,18367,literature
6969,18367,literature
7069,18367,literature
7082,18367,literature
7144,18367,literature
7190,18367,literature
7244,18367,literature
7332,18367,literature
7354,18367,literature
7437,18367,literature
7588,18367,literature
7603,18367,literature
7604,18367,literature
7613,18367,literature
7624,18367,literature
7628,18367,literature
7714,18367,literature
7723,18367,literature
7728,18367,literature
7733,18367,literature
7745,18367,literature
7763,18367,literature
7805,18367,literature
8127,18367,literature
8732,18367,literature
8852,18367,literature
8909,18367,literature
8921,18367,literature
9328,18367,literature
9557,18367,literature
9566,18367,literature
9590,18367,literature
9592,18367,literature
9593,18367,literature
9717,18367,literature
9777,18367,literature
9784,18367,literature
9809,18367,literature
10210,18367,literature
10365,18367,literature
10374,18367,literature
10441,18367,literature
10506,18367,literature
10507,18367,literature
10534,18367,literature
10692,18367,literature
10739,18367,literature
10799,18367,literature
10920,18367,literature
10956,18367,literature
10975,18367,literature
10979,18367,literature
11012,18367,literature
11127,18367,literature
11149,18367,literature
11275,18367,literature
11297,18367,literature
11334,18367,literature
11337,18367,literature
11346,18367,literature
11438,18367,literature
11650,18367,literature
11691,18367,literature
11713,18367,literature
11741,18367,literature
11761,18367,literature
11762,18367,literature
11899,18367,literature
11989,18367,literature
11991,18367,literature
12194,18367,literature
12220,18367,literature
12296,18367,literature
12497,18367,literature
12505,18367,literature
12749,18367,literature
12781,18367,literature
12873,18367,literature
12898,18367,literature
12914,18367,literature
12938,18367,literature
12948,18367,literature
12957,18367,literature
12996,18367,literature
13006,18367,literature
13023,18367,literature
13214,18367,literature
14050,18367,literature
14201,18367,literature
14662,18367,literature
14706,18367,literature
14836,18367,literature
14891,18367,literature
14935,18367,literature
14942,18367,literature
15241,18367,literature
15622,18367,literature
15645,18367,literature
16204,18367,literature
16286,18367,literature
16299,18367,literature
16631,18367,literature
16634,18367,literature
16640,18367,literature
16902,18367,literature
16981,18367,literature
17125,18367,literature
17150,18367,literature
17184,18367,literature
17245,18367,literature
17250,18367,literature
17690,18367,literature
17716,18367,literature
17717,18367,literature
17728,18367,literature
17799,18367,literature
17800,18367,literature
17803,18367,literature
17841,18367,literature
17876,18367,literature
17961,18367,literature
18131,18367,literature
18135,18367,literature
18254,18367,literature
18373,18367,literature
18386,18367,literature
18405,18367,literature
18414,18367,literature
