goodreads_book_id,tag_id,tag_name
1,18886,magic
2,18886,magic
3,18886,magic
5,18886,magic
33,18886,magic
34,18886,magic
1622,18886,magic
2744,18886,magic
3682,18886,magic
4407,18886,magic
5907,18886,magic
6294,18886,magic
6327,18886,magic
9475,18886,magic
9539,18886,magic
10572,18886,magic
10964,18886,magic
11127,18886,magic
11901,18886,magic
11922,18886,magic
12067,18886,magic
13496,18886,magic
13497,18886,magic
13642,18886,magic
13662,18886,magic
13812,18886,magic
13829,18886,magic
13830,18886,magic
13831,18886,magic
13833,18886,magic
13835,18886,magic
13836,18886,magic
13837,18886,magic
13928,18886,magic
13929,18886,magic
14201,18886,magic
14497,18886,magic
15241,18886,magic
15881,18886,magic
16793,18886,magic
17061,18886,magic
17683,18886,magic
18122,18886,magic
18131,18886,magic
18512,18886,magic
22896,18886,magic
24093,18886,magic
24094,18886,magic
24337,18886,magic
24431,18886,magic
27712,18886,magic
28186,18886,magic
28187,18886,magic
28194,18886,magic
28195,18886,magic
28250,18886,magic
28251,18886,magic
29127,18886,magic
29394,18886,magic
29396,18886,magic
30183,18886,magic
30240,18886,magic
30241,18886,magic
30244,18886,magic
30259,18886,magic
30260,18886,magic
30262,18886,magic
30263,18886,magic
30264,18886,magic
30281,18886,magic
34262,18886,magic
34268,18886,magic
34492,18886,magic
34494,18886,magic
34497,18886,magic
34499,18886,magic
34501,18886,magic
34504,18886,magic
34506,18886,magic
34507,18886,magic
34897,18886,magic
37442,18886,magic
38619,18886,magic
39988,18886,magic
41424,18886,magic
41899,18886,magic
43889,18886,magic
44170,18886,magic
44659,18886,magic
45107,18886,magic
45112,18886,magic
45978,18886,magic
46202,18886,magic
46777,18886,magic
47212,18886,magic
47520,18886,magic
47624,18886,magic
47956,18886,magic
47957,18886,magic
47959,18886,magic
51428,18886,magic
58889,18886,magic
58890,18886,magic
58893,18886,magic
58894,18886,magic
59263,18886,magic
59829,18886,magic
60510,18886,magic
62291,18886,magic
64216,18886,magic
65091,18886,magic
65605,18886,magic
65641,18886,magic
67513,18886,magic
68428,18886,magic
68429,18886,magic
68487,18886,magic
71811,18886,magic
84119,18886,magic
