goodreads_book_id,tag_id,tag_name
1627,18011,lgbtq
2187,18011,lgbtq
3103,18011,lgbtq
5297,18011,lgbtq
9375,18011,lgbtq
11486,18011,lgbtq
15055,18011,lgbtq
16842,18011,lgbtq
18839,18011,lgbtq
22628,18011,lgbtq
23228,18011,lgbtq
23232,18011,lgbtq
38462,18011,lgbtq
38990,18011,lgbtq
45162,18011,lgbtq
47944,18011,lgbtq
52258,18011,lgbtq
56373,18011,lgbtq
98687,18011,lgbtq
139569,18011,lgbtq
165395,18011,lgbtq
272315,18011,lgbtq
316445,18011,lgbtq
595375,18011,lgbtq
1251032,18011,lgbtq
3097601,18011,lgbtq
6472451,18011,lgbtq
6567017,18011,lgbtq
7963189,18011,lgbtq
9305362,18011,lgbtq
9464733,18011,lgbtq
11250317,18011,lgbtq
11566956,18011,lgbtq
11595276,18011,lgbtq
12875258,18011,lgbtq
13069935,18011,lgbtq
13262783,18011,lgbtq
13436373,18011,lgbtq
17158513,18011,lgbtq
17237214,18011,lgbtq
17347389,18011,lgbtq
17378508,18011,lgbtq
17378527,18011,lgbtq
18367581,18011,lgbtq
18667779,18011,lgbtq
19351043,18011,lgbtq
19547856,18011,lgbtq
20820994,18011,lgbtq
20821087,18011,lgbtq
20958632,18011,lgbtq
21969786,18011,lgbtq
22299763,18011,lgbtq
22910900,18011,lgbtq
22929741,18011,lgbtq
23437156,18011,lgbtq
23734628,18011,lgbtq
24612624,18011,lgbtq
3473,18664,love-story
14050,18664,love-story
15931,18664,love-story
11870085,18664,love-story
15507958,18664,love-story
15745753,18664,love-story
11,31505,unfinished
21,31505,unfinished
34,31505,unfinished
629,31505,unfinished
656,31505,unfinished
662,31505,unfinished
865,31505,unfinished
1842,31505,unfinished
1885,31505,unfinished
1934,31505,unfinished
1953,31505,unfinished
2175,31505,unfinished
2623,31505,unfinished
3836,31505,unfinished
4214,31505,unfinished
4407,31505,unfinished
4588,31505,unfinished
4934,31505,unfinished
5043,31505,unfinished
5107,31505,unfinished
5297,31505,unfinished
5470,31505,unfinished
5907,31505,unfinished
6185,31505,unfinished
6759,31505,unfinished
6969,31505,unfinished
7126,31505,unfinished
7144,31505,unfinished
7332,31505,unfinished
7604,31505,unfinished
7624,31505,unfinished
8908,31505,unfinished
10210,31505,unfinished
10964,31505,unfinished
12067,31505,unfinished
13496,31505,unfinished
14050,31505,unfinished
14201,31505,unfinished
14836,31505,unfinished
17245,31505,unfinished
19063,31505,unfinished
19501,31505,unfinished
24280,31505,unfinished
24800,31505,unfinished
37442,31505,unfinished
49628,31505,unfinished
70401,31505,unfinished
77203,31505,unfinished
117833,31505,unfinished
153747,31505,unfinished
168668,31505,unfinished
186074,31505,unfinished
234225,31505,unfinished
310612,31505,unfinished
338798,31505,unfinished
1656001,31505,unfinished
2429135,31505,unfinished
5899779,31505,unfinished
6068551,31505,unfinished
6101138,31505,unfinished
6101718,31505,unfinished
7735333,31505,unfinished
8667848,31505,unfinished
9361589,31505,unfinished
9460487,31505,unfinished
10357575,31505,unfinished
10818853,31505,unfinished
11468377,31505,unfinished
12232938,31505,unfinished
15823480,31505,unfinished
17333223,31505,unfinished
18143977,31505,unfinished
