goodreads_book_id,tag_id,tag_name
24178,21892,nostalgia
39988,21892,nostalgia
11,251,1001-books-to-read-before-you-die
295,251,1001-books-to-read-before-you-die
320,251,1001-books-to-read-before-you-die
890,251,1001-books-to-read-before-you-die
930,251,1001-books-to-read-before-you-die
1885,251,1001-books-to-read-before-you-die
1934,251,1001-books-to-read-before-you-die
1953,251,1001-books-to-read-before-you-die
2156,251,1001-books-to-read-before-you-die
2165,251,1001-books-to-read-before-you-die
2175,251,1001-books-to-read-before-you-die
2187,251,1001-books-to-read-before-you-die
2493,251,1001-books-to-read-before-you-die
2623,251,1001-books-to-read-before-you-die
2657,251,1001-books-to-read-before-you-die
2956,251,1001-books-to-read-before-you-die
3711,251,1001-books-to-read-before-you-die
4214,251,1001-books-to-read-before-you-die
4395,251,1001-books-to-read-before-you-die
4671,251,1001-books-to-read-before-you-die
4900,251,1001-books-to-read-before-you-die
4981,251,1001-books-to-read-before-you-die
5015,251,1001-books-to-read-before-you-die
5107,251,1001-books-to-read-before-you-die
5129,251,1001-books-to-read-before-you-die
5297,251,1001-books-to-read-before-you-die
5326,251,1001-books-to-read-before-you-die
5470,251,1001-books-to-read-before-you-die
5907,251,1001-books-to-read-before-you-die
6149,251,1001-books-to-read-before-you-die
6185,251,1001-books-to-read-before-you-die
6334,251,1001-books-to-read-before-you-die
6514,251,1001-books-to-read-before-you-die
6867,251,1001-books-to-read-before-you-die
6969,251,1001-books-to-read-before-you-die
7126,251,1001-books-to-read-before-you-die
7144,251,1001-books-to-read-before-you-die
7244,251,1001-books-to-read-before-you-die
7604,251,1001-books-to-read-before-you-die
7613,251,1001-books-to-read-before-you-die
7624,251,1001-books-to-read-before-you-die
8921,251,1001-books-to-read-before-you-die
9712,251,1001-books-to-read-before-you-die
10210,251,1001-books-to-read-before-you-die
10956,251,1001-books-to-read-before-you-die
11588,251,1001-books-to-read-before-you-die
12296,251,1001-books-to-read-before-you-die
12873,251,1001-books-to-read-before-you-die
14935,251,1001-books-to-read-before-you-die
14942,251,1001-books-to-read-before-you-die
17245,251,1001-books-to-read-before-you-die
18254,251,1001-books-to-read-before-you-die
18405,251,1001-books-to-read-before-you-die
18490,251,1001-books-to-read-before-you-die
19380,251,1001-books-to-read-before-you-die
24280,251,1001-books-to-read-before-you-die
28921,251,1001-books-to-read-before-you-die
37781,251,1001-books-to-read-before-you-die
38447,251,1001-books-to-read-before-you-die
43763,251,1001-books-to-read-before-you-die
45032,251,1001-books-to-read-before-you-die
49628,251,1001-books-to-read-before-you-die
50398,251,1001-books-to-read-before-you-die
51496,251,1001-books-to-read-before-you-die
70401,251,1001-books-to-read-before-you-die
78433,251,1001-books-to-read-before-you-die
101299,251,1001-books-to-read-before-you-die
157993,251,1001-books-to-read-before-you-die
168642,251,1001-books-to-read-before-you-die
168668,251,1001-books-to-read-before-you-die
227463,251,1001-books-to-read-before-you-die
251688,251,1001-books-to-read-before-you-die
332613,251,1001-books-to-read-before-you-die
355697,251,1001-books-to-read-before-you-die
15823480,251,1001-books-to-read-before-you-die
1319,32865,writing
8600,32865,writing
10569,32865,writing
12543,32865,writing
18521,32865,writing
33514,32865,writing
39933,32865,writing
44905,32865,writing
46199,32865,writing
53343,32865,writing
254799,32865,writing
588138,32865,writing
615570,32865,writing
2195464,32865,writing
13099738,32865,writing
15799151,32865,writing
24453082,32865,writing
3636,9598,distopian
24770,9598,distopian
2767052,9598,distopian
6148028,9598,distopian
6186357,9598,distopian
7260188,9598,distopian
7631105,9598,distopian
7735333,9598,distopian
9275658,9598,distopian
11614718,9598,distopian
11735983,9598,distopian
13335037,9598,distopian
18710190,9598,distopian
