goodreads_book_id,tag_id,tag_name
10818853,2138,alpha-males
12299419,2138,alpha-males
13565914,2138,alpha-males
13572249,2138,alpha-males
1,21989,novel
2,21989,novel
3,21989,novel
5,21989,novel
6,21989,novel
11,21989,novel
33,21989,novel
34,21989,novel
295,21989,novel
320,21989,novel
343,21989,novel
656,21989,novel
662,21989,novel
760,21989,novel
865,21989,novel
890,21989,novel
930,21989,novel
960,21989,novel
968,21989,novel
976,21989,novel
1078,21989,novel
1232,21989,novel
1428,21989,novel
1430,21989,novel
1431,21989,novel
1852,21989,novel
1885,21989,novel
1934,21989,novel
1953,21989,novel
2122,21989,novel
2156,21989,novel
2165,21989,novel
2175,21989,novel
2187,21989,novel
2493,21989,novel
2526,21989,novel
2623,21989,novel
2657,21989,novel
2865,21989,novel
2932,21989,novel
2956,21989,novel
2998,21989,novel
3711,21989,novel
3805,21989,novel
3836,21989,novel
3876,21989,novel
3985,21989,novel
4214,21989,novel
4381,21989,novel
4395,21989,novel
4406,21989,novel
4407,21989,novel
4473,21989,novel
4588,21989,novel
4671,21989,novel
4900,21989,novel
4929,21989,novel
4980,21989,novel
4981,21989,novel
5043,21989,novel
5107,21989,novel
5113,21989,novel
5129,21989,novel
5297,21989,novel
5308,21989,novel
5326,21989,novel
5358,21989,novel
5470,21989,novel
5759,21989,novel
5907,21989,novel
6149,21989,novel
6185,21989,novel
6288,21989,novel
6334,21989,novel
6759,21989,novel
6867,21989,novel
6900,21989,novel
6952,21989,novel
6969,21989,novel
7069,21989,novel
7082,21989,novel
7144,21989,novel
7190,21989,novel
7244,21989,novel
7588,21989,novel
7604,21989,novel
7613,21989,novel
7624,21989,novel
7677,21989,novel
7733,21989,novel
7763,21989,novel
8127,21989,novel
8695,21989,novel
8921,21989,novel
9328,21989,novel
9717,21989,novel
9777,21989,novel
10441,21989,novel
10572,21989,novel
10592,21989,novel
10799,21989,novel
10917,21989,novel
10975,21989,novel
11125,21989,novel
11275,21989,novel
11297,21989,novel
11588,21989,novel
11989,21989,novel
11991,21989,novel
12067,21989,novel
12296,21989,novel
12505,21989,novel
12749,21989,novel
12873,21989,novel
13496,21989,novel
13497,21989,novel
14050,21989,novel
14201,21989,novel
14497,21989,novel
