goodreads_book_id,tag_id,tag_name
1,25151,read-in-2015
3,25151,read-in-2015
5,25151,read-in-2015
6,25151,read-in-2015
11,25151,read-in-2015
34,25151,read-in-2015
865,25151,read-in-2015
890,25151,read-in-2015
1420,25151,read-in-2015
1885,25151,read-in-2015
2156,25151,read-in-2015
2165,25151,read-in-2015
2657,25151,read-in-2015
4381,25151,read-in-2015
4407,25151,read-in-2015
4671,25151,read-in-2015
4981,25151,read-in-2015
5107,25151,read-in-2015
5129,25151,read-in-2015
5297,25151,read-in-2015
5326,25151,read-in-2015
5364,25151,read-in-2015
5470,25151,read-in-2015
5907,25151,read-in-2015
6185,25151,read-in-2015
6288,25151,read-in-2015
6334,25151,read-in-2015
6514,25151,read-in-2015
7613,25151,read-in-2015
7624,25151,read-in-2015
8127,25151,read-in-2015
10210,25151,read-in-2015
10572,25151,read-in-2015
10964,25151,read-in-2015
10987,25151,read-in-2015
11588,25151,read-in-2015
12067,25151,read-in-2015
13496,25151,read-in-2015
13497,25151,read-in-2015
14497,25151,read-in-2015
14935,25151,read-in-2015
15881,25151,read-in-2015
16299,25151,read-in-2015
16793,25151,read-in-2015
17061,25151,read-in-2015
18135,25151,read-in-2015
18490,25151,read-in-2015
19057,25151,read-in-2015
19063,25151,read-in-2015
21787,25151,read-in-2015
22628,25151,read-in-2015
28186,25151,read-in-2015
28187,25151,read-in-2015
29044,25151,read-in-2015
38447,25151,read-in-2015
38990,25151,read-in-2015
39999,25151,read-in-2015
41899,25151,read-in-2015
49750,25151,read-in-2015
50398,25151,read-in-2015
51496,25151,read-in-2015
60510,25151,read-in-2015
62291,25151,read-in-2015
66559,25151,read-in-2015
68428,25151,read-in-2015
68429,25151,read-in-2015
77203,25151,read-in-2015
78411,25151,read-in-2015
99561,25151,read-in-2015
128029,25151,read-in-2015
136251,25151,read-in-2015
147865,25151,read-in-2015
157993,25151,read-in-2015
186074,25151,read-in-2015
256683,25151,read-in-2015
345627,25151,read-in-2015
485894,25151,read-in-2015
561456,25151,read-in-2015
693208,25151,read-in-2015
1217100,25151,read-in-2015
1582996,25151,read-in-2015
2118745,25151,read-in-2015
2120932,25151,read-in-2015
2153405,25151,read-in-2015
2213661,25151,read-in-2015
2282133,25151,read-in-2015
2429135,25151,read-in-2015
2767793,25151,read-in-2015
2802316,25151,read-in-2015
3213286,25151,read-in-2015
3236307,25151,read-in-2015
3777732,25151,read-in-2015
3950967,25151,read-in-2015
4374400,25151,read-in-2015
4502507,25151,read-in-2015
5821978,25151,read-in-2015
5886881,25151,read-in-2015
5996153,25151,read-in-2015
6101718,25151,read-in-2015
6186357,25151,read-in-2015
6314763,25151,read-in-2015
6442769,25151,read-in-2015
6479259,25151,read-in-2015
6527740,25151,read-in-2015
6567017,25151,read-in-2015
6604794,25151,read-in-2015
6752378,25151,read-in-2015
6931356,25151,read-in-2015
6936382,25151,read-in-2015
7171637,25151,read-in-2015
7260188,25151,read-in-2015
7544603,25151,read-in-2015
7631105,25151,read-in-2015
7664334,25151,read-in-2015
7728889,25151,read-in-2015
7735333,25151,read-in-2015
7736182,25151,read-in-2015
7864437,25151,read-in-2015
7896527,25151,read-in-2015
7937843,25151,read-in-2015
8442457,25151,read-in-2015
8475505,25151,read-in-2015
8490112,25151,read-in-2015
8492825,25151,read-in-2015
8621462,25151,read-in-2015
8664353,25151,read-in-2015
8667848,25151,read-in-2015
8709524,25151,read-in-2015
