goodreads_book_id,tag_id,tag_name
41865,11366,fantasy-paranormal
49041,11366,fantasy-paranormal
112750,11366,fantasy-paranormal
256683,11366,fantasy-paranormal
301082,11366,fantasy-paranormal
428263,11366,fantasy-paranormal
1582996,11366,fantasy-paranormal
3777732,11366,fantasy-paranormal
6068551,11366,fantasy-paranormal
6339664,11366,fantasy-paranormal
6752378,11366,fantasy-paranormal
8490112,11366,fantasy-paranormal
1627,18001,lgbt
2137,18001,lgbt
2187,18001,lgbt
3103,18001,lgbt
3985,18001,lgbt
5297,18001,lgbt
9375,18001,lgbt
9557,18001,lgbt
11486,18001,lgbt
15047,18001,lgbt
15054,18001,lgbt
15055,18001,lgbt
16255,18001,lgbt
16842,18001,lgbt
18839,18001,lgbt
22628,18001,lgbt
23228,18001,lgbt
23232,18001,lgbt
28212,18001,lgbt
28759,18001,lgbt
30933,18001,lgbt
38462,18001,lgbt
38990,18001,lgbt
45162,18001,lgbt
47944,18001,lgbt
48037,18001,lgbt
52258,18001,lgbt
56373,18001,lgbt
72929,18001,lgbt
74270,18001,lgbt
94064,18001,lgbt
96259,18001,lgbt
98687,18001,lgbt
139087,18001,lgbt
139569,18001,lgbt
165395,18001,lgbt
242006,18001,lgbt
256683,18001,lgbt
272315,18001,lgbt
316445,18001,lgbt
395220,18001,lgbt
550720,18001,lgbt
595375,18001,lgbt
1251032,18001,lgbt
1582996,18001,lgbt
3097601,18001,lgbt
3777732,18001,lgbt
6472451,18001,lgbt
6567017,18001,lgbt
6752378,18001,lgbt
7963189,18001,lgbt
8554005,18001,lgbt
8755776,18001,lgbt
8755785,18001,lgbt
9219901,18001,lgbt
9305362,18001,lgbt
9464733,18001,lgbt
11250317,18001,lgbt
11566956,18001,lgbt
11595276,18001,lgbt
11861815,18001,lgbt
12875258,18001,lgbt
13069935,18001,lgbt
13262783,18001,lgbt
13436373,18001,lgbt
16303287,18001,lgbt
17158513,18001,lgbt
17237214,18001,lgbt
17347389,18001,lgbt
17378508,18001,lgbt
17378527,18001,lgbt
17675462,18001,lgbt
18079719,18001,lgbt
18079804,18001,lgbt
18367581,18001,lgbt
18667779,18001,lgbt
19351043,18001,lgbt
19547856,18001,lgbt
20764879,18001,lgbt
20820994,18001,lgbt
20821087,18001,lgbt
21969786,18001,lgbt
22299763,18001,lgbt
22554204,18001,lgbt
22733729,18001,lgbt
22822858,18001,lgbt
22910900,18001,lgbt
22929741,18001,lgbt
23437156,18001,lgbt
23734628,18001,lgbt
24529123,18001,lgbt
24612624,18001,lgbt
26252859,18001,lgbt
27864391,18001,lgbt
4214,24995,read-2013
4671,24995,read-2013
8908,24995,read-2013
10572,24995,read-2013
13496,24995,read-2013
13497,24995,read-2013
19063,24995,read-2013
22628,24995,read-2013
62291,24995,read-2013
66559,24995,read-2013
99561,24995,read-2013
256683,24995,read-2013
345627,24995,read-2013
375802,24995,read-2013
1582996,24995,read-2013
1656001,24995,read-2013
3777732,24995,read-2013
5886881,24995,read-2013
6148028,24995,read-2013
6186357,24995,read-2013
6304335,24995,read-2013
6442769,24995,read-2013
6752378,24995,read-2013
6936382,24995,read-2013
7735333,24995,read-2013
7842288,24995,read-2013
8490112,24995,read-2013
8709526,24995,read-2013
8755776,24995,read-2013
9275658,24995,read-2013
9361589,24995,read-2013
9593911,24995,read-2013
9593913,24995,read-2013
10025305,24995,read-2013
10194157,24995,read-2013
10194514,24995,read-2013
10507293,24995,read-2013
10664113,24995,read-2013
10818853,24995,read-2013
11500217,24995,read-2013
11505797,24995,read-2013
11614718,24995,read-2013
11735983,24995,read-2013
11870085,24995,read-2013
12262741,24995,read-2013
12578077,24995,read-2013
13125947,24995,read-2013
13158800,24995,read-2013
13253276,24995,read-2013
13335037,24995,read-2013
13372690,24995,read-2013
13526165,24995,read-2013
13536860,24995,read-2013
13538873,24995,read-2013
13539044,24995,read-2013
13570854,24995,read-2013
13572249,24995,read-2013
15507958,24995,read-2013
15717943,24995,read-2013
15745753,24995,read-2013
15745950,24995,read-2013
15783514,24995,read-2013
15790842,24995,read-2013
15858248,24995,read-2013
15985348,24995,read-2013
16056408,24995,read-2013
16068905,24995,read-2013
16070903,24995,read-2013
16101128,24995,read-2013
16115612,24995,read-2013
16160797,24995,read-2013
17029526,24995,read-2013
17212231,24995,read-2013
17314430,24995,read-2013
17617277,24995,read-2013
17675462,24995,read-2013
18335634,24995,read-2013
18710190,24995,read-2013
2998,6905,children-s-classics
8127,6905,children-s-classics
24178,6905,children-s-classics
6853,8429,cozy-mystery
7061,8429,cozy-mystery
16331,8429,cozy-mystery
33443,8429,cozy-mystery
139176,8429,cozy-mystery
140091,8429,cozy-mystery
188230,8429,cozy-mystery
269746,8429,cozy-mystery
383514,8429,cozy-mystery
508903,8429,cozy-mystery
5053547,8429,cozy-mystery
