goodreads_book_id,tag_id,tag_name
4381,10067,dystopian-fiction
5129,10067,dystopian-fiction
5470,10067,dystopian-fiction
6334,10067,dystopian-fiction
24770,10067,dystopian-fiction
38447,10067,dystopian-fiction
2767052,10067,dystopian-fiction
6148028,10067,dystopian-fiction
6186357,10067,dystopian-fiction
7260188,10067,dystopian-fiction
7631105,10067,dystopian-fiction
7735333,10067,dystopian-fiction
9275658,10067,dystopian-fiction
11735983,10067,dystopian-fiction
13335037,10067,dystopian-fiction
15812814,10067,dystopian-fiction
18710190,10067,dystopian-fiction
24178,10404,elementary-school
1842,28046,society
11,28235,space
3869,28235,space
8695,28235,space
29579,28235,space
51964,28235,space
55030,28235,space
61663,28235,space
61666,28235,space
70535,28235,space
76778,28235,space
77566,28235,space
234225,28235,space
375802,28235,space
586472,28235,space
7237456,28235,space
8235178,28235,space
8855321,28235,space
10345927,28235,space
13138635,28235,space
13206828,28235,space
13206900,28235,space
15704307,28235,space
15839976,28235,space
18170143,28235,space
22733729,28235,space
22816087,28235,space
23395680,28235,space
8908,33268,zombies
10567,33268,zombies
10583,33268,zombies
14064,33268,zombies
30065,33268,zombies
30069,33268,zombies
30071,33268,zombies
30241,33268,zombies
30274,33268,zombies
30281,33268,zombies
74731,33268,zombies
138395,33268,zombies
138396,33268,zombies
138397,33268,zombies
138398,33268,zombies
138399,33268,zombies
535441,33268,zombies
547094,33268,zombies
763429,33268,zombies
1085771,33268,zombies
1137215,33268,zombies
1894269,33268,zombies
3432478,33268,zombies
3993839,33268,zombies
4714126,33268,zombies
5899779,33268,zombies
6006518,33268,zombies
6465707,33268,zombies
6488483,33268,zombies
6555517,33268,zombies
6605625,33268,zombies
6696602,33268,zombies
7090785,33268,zombies
7094569,33268,zombies
7137327,33268,zombies
7157310,33268,zombies
7469664,33268,zombies
8429687,33268,zombies
8535273,33268,zombies
8951449,33268,zombies
9018370,33268,zombies
9462812,33268,zombies
9917998,33268,zombies
9975679,33268,zombies
10193062,33268,zombies
10365343,33268,zombies
10596724,33268,zombies
10822174,33268,zombies
11300302,33268,zombies
11806716,33268,zombies
12908877,33268,zombies
13431827,33268,zombies
13450339,33268,zombies
13517455,33268,zombies
14744381,33268,zombies
16479439,33268,zombies
17235026,33268,zombies
15507958,5361,books-read-in-2016
22557272,5361,books-read-in-2016
29056083,5361,books-read-in-2016
