goodreads_book_id,tag_id,tag_name
295,20811,my-ebooks
656,20811,my-ebooks
1420,20811,my-ebooks
1622,20811,my-ebooks
1885,20811,my-ebooks
1934,20811,my-ebooks
1953,20811,my-ebooks
2156,20811,my-ebooks
2493,20811,my-ebooks
2547,20811,my-ebooks
2623,20811,my-ebooks
2956,20811,my-ebooks
3008,20811,my-ebooks
3590,20811,my-ebooks
4900,20811,my-ebooks
4934,20811,my-ebooks
5297,20811,my-ebooks
6185,20811,my-ebooks
6969,20811,my-ebooks
7126,20811,my-ebooks
7144,20811,my-ebooks
8852,20811,my-ebooks
10210,20811,my-ebooks
10534,20811,my-ebooks
14935,20811,my-ebooks
17245,20811,my-ebooks
18135,20811,my-ebooks
18490,20811,my-ebooks
22463,20811,my-ebooks
22917,20811,my-ebooks
24213,20811,my-ebooks
24280,20811,my-ebooks
24583,20811,my-ebooks
32067,20811,my-ebooks
34268,20811,my-ebooks
52036,20811,my-ebooks
57854,20811,my-ebooks
59716,20811,my-ebooks
93981,20811,my-ebooks
153747,20811,my-ebooks
236093,20811,my-ebooks
391729,20811,my-ebooks
485894,20811,my-ebooks
1923820,20811,my-ebooks
2548866,20811,my-ebooks
15823480,20811,my-ebooks
1202,28031,social-science
2612,28031,social-science
40102,28031,social-science
3228917,28031,social-science
343,8517,crime
960,8517,crime
976,8517,crime
1110,8517,crime
1232,8517,crime
2049,8517,crime
2054,8517,crime
2373,8517,crime
2657,8517,crime
3507,8517,crime
3590,8517,crime
3758,8517,crime
3832,8517,crime
5346,8517,crime
5349,8517,crime
5350,8517,crime
5351,8517,crime
5354,8517,crime
5355,8517,crime
5356,8517,crime
5358,8517,crime
5359,8517,crime
5759,8517,crime
5890,8517,crime
6138,8517,crime
6422,8517,crime
6423,8517,crime
6425,8517,crime
6427,8517,crime
6526,8517,crime
6528,8517,crime
6531,8517,crime
6534,8517,crime
6538,8517,crime
6539,8517,crime
6541,8517,crime
6588,8517,crime
6853,8517,crime
6854,8517,crime
6858,8517,crime
7039,8517,crime
7061,8517,crime
7144,8517,crime
7510,8517,crime
7869,8517,crime
8921,8517,crime
10574,8517,crime
10847,8517,crime
11003,8517,crime
11125,8517,crime
11566,8517,crime
12468,8517,crime
12497,8517,crime
12873,8517,crime
13128,8517,crime
13131,8517,crime
13132,8517,crime
13136,8517,crime
13137,8517,crime
13140,8517,crime
13143,8517,crime
13145,8517,crime
13148,8517,crime
13151,8517,crime
14404,8517,crime
14866,8517,crime
15158,8517,crime
15654,8517,crime
16243,8517,crime
16297,8517,crime
16298,8517,crime
16299,8517,crime
16300,8517,crime
16304,8517,crime
16305,8517,crime
16307,8517,crime
16312,8517,crime
16315,8517,crime
16316,8517,crime
16319,8517,crime
16322,8517,crime
16326,8517,crime
16328,8517,crime
16331,8517,crime
16333,8517,crime
16335,8517,crime
16341,8517,crime
16342,8517,crime
16343,8517,crime
16349,8517,crime
16360,8517,crime
16363,8517,crime
16372,8517,crime
16424,8517,crime
17231,8517,crime
18402,8517,crime
18956,8517,crime
18989,8517,crime
19494,8517,crime
21436,8517,crime
21445,8517,crime
21671,8517,crime
21681,8517,crime
21683,8517,crime
21685,8517,crime
