goodreads_book_id,tag_id,tag_name
11,11287,fantascienza
1617,14730,holocaust
4069,14730,holocaust
15195,14730,holocaust
15196,14730,holocaust
15197,14730,holocaust
19063,14730,holocaust
39999,14730,holocaust
47281,14730,holocaust
48834,14730,holocaust
48855,14730,holocaust
49465,14730,holocaust
69392,14730,holocaust
91357,14730,holocaust
101299,14730,holocaust
128066,14730,holocaust
163363,14730,holocaust
228560,14730,holocaust
256566,14730,holocaust
315578,14730,holocaust
375013,14730,holocaust
556602,14730,holocaust
561909,14730,holocaust
682761,14730,holocaust
978098,14730,holocaust
1045757,14730,holocaust
1128178,14730,holocaust
2017056,14730,holocaust
7274337,14730,holocaust
7824322,14730,holocaust
11010251,14730,holocaust
15753740,14730,holocaust
18143977,14730,holocaust
21853621,14730,holocaust
25893693,14730,holocaust
35729,26163,romance-paranormal
42898,26163,romance-paranormal
42899,26163,romance-paranormal
42900,26163,romance-paranormal
178476,26163,romance-paranormal
304027,26163,romance-paranormal
1240662,26163,romance-paranormal
1,30521,to-buy
3,30521,to-buy
5,30521,to-buy
6,30521,to-buy
11,30521,to-buy
13,30521,to-buy
21,30521,to-buy
33,30521,to-buy
34,30521,to-buy
295,30521,to-buy
320,30521,to-buy
343,30521,to-buy
350,30521,to-buy
415,30521,to-buy
656,30521,to-buy
830,30521,to-buy
865,30521,to-buy
890,30521,to-buy
930,30521,to-buy
960,30521,to-buy
968,30521,to-buy
1202,30521,to-buy
1232,30521,to-buy
1371,30521,to-buy
1381,30521,to-buy
1420,30521,to-buy
1617,30521,to-buy
1842,30521,to-buy
1845,30521,to-buy
1885,30521,to-buy
1934,30521,to-buy
1953,30521,to-buy
2122,30521,to-buy
2156,30521,to-buy
2165,30521,to-buy
2175,30521,to-buy
2187,30521,to-buy
2493,30521,to-buy
2526,30521,to-buy
2547,30521,to-buy
2612,30521,to-buy
2623,30521,to-buy
2657,30521,to-buy
2744,30521,to-buy
2839,30521,to-buy
2956,30521,to-buy
2998,30521,to-buy
3008,30521,to-buy
3087,30521,to-buy
3682,30521,to-buy
3836,30521,to-buy
3867,30521,to-buy
3869,30521,to-buy
3876,30521,to-buy
3985,30521,to-buy
4069,30521,to-buy
4137,30521,to-buy
4214,30521,to-buy
4381,30521,to-buy
4395,30521,to-buy
4406,30521,to-buy
4407,30521,to-buy
4473,30521,to-buy
4588,30521,to-buy
4671,30521,to-buy
4708,30521,to-buy
4865,30521,to-buy
