goodreads_book_id,tag_id,tag_name
1885,10094,e-books
1934,10094,e-books
1953,10094,e-books
2493,10094,e-books
5297,10094,e-books
5326,10094,e-books
6185,10094,e-books
10210,10094,e-books
10572,10094,e-books
10964,10094,e-books
13496,10094,e-books
13497,10094,e-books
14935,10094,e-books
17245,10094,e-books
22628,10094,e-books
24280,10094,e-books
62291,10094,e-books
1217100,10094,e-books
4374400,10094,e-books
5060378,10094,e-books
6148028,10094,e-books
6186357,10094,e-books
6442769,10094,e-books
6752378,10094,e-books
6892870,10094,e-books
6936382,10094,e-books
7260188,10094,e-books
7896527,10094,e-books
9460487,10094,e-books
9969571,10094,e-books
10507293,10094,e-books
10664113,10094,e-books
11500217,10094,e-books
11505797,10094,e-books
11735983,10094,e-books
11870085,10094,e-books
12578077,10094,e-books
13335037,10094,e-books
13536860,10094,e-books
15507958,10094,e-books
15717943,10094,e-books
15745753,10094,e-books
15823480,10094,e-books
16068905,10094,e-books
18007564,10094,e-books
18710190,10094,e-books
22557272,10094,e-books
320,30635,to-read-classics
656,30635,to-read-classics
890,30635,to-read-classics
1381,30635,to-read-classics
1934,30635,to-read-classics
1953,30635,to-read-classics
2156,30635,to-read-classics
2175,30635,to-read-classics
2623,30635,to-read-classics
2956,30635,to-read-classics
3836,30635,to-read-classics
4381,30635,to-read-classics
4395,30635,to-read-classics
4406,30635,to-read-classics
4934,30635,to-read-classics
4981,30635,to-read-classics
5107,30635,to-read-classics
5129,30635,to-read-classics
5297,30635,to-read-classics
5470,30635,to-read-classics
6185,30635,to-read-classics
6514,30635,to-read-classics
6969,30635,to-read-classics
7126,30635,to-read-classics
7144,30635,to-read-classics
7190,30635,to-read-classics
7604,30635,to-read-classics
7613,30635,to-read-classics
7624,30635,to-read-classics
10210,30635,to-read-classics
12296,30635,to-read-classics
14935,30635,to-read-classics
17245,30635,to-read-classics
18254,30635,to-read-classics
18405,30635,to-read-classics
18490,30635,to-read-classics
19089,30635,to-read-classics
24280,30635,to-read-classics
45032,30635,to-read-classics
58696,30635,to-read-classics
153747,30635,to-read-classics
168668,30635,to-read-classics
227463,30635,to-read-classics
332613,30635,to-read-classics
15823480,30635,to-read-classics
17878931,780,2015-read
18007564,780,2015-read
18143977,780,2015-read
20170404,780,2015-read
22557272,780,2015-read
