goodreads_book_id,tag_id,tag_name
1,11491,faves
2,11491,faves
3,11491,faves
5,11491,faves
6,11491,faves
11,11491,faves
930,11491,faves
1885,11491,faves
2657,11491,faves
3636,11491,faves
4671,11491,faves
5107,11491,faves
10210,11491,faves
10964,11491,faves
12067,11491,faves
14050,11491,faves
15881,11491,faves
19063,11491,faves
22628,11491,faves
28187,11491,faves
29044,11491,faves
41865,11491,faves
77203,11491,faves
99561,11491,faves
128029,11491,faves
136251,11491,faves
157993,11491,faves
186074,11491,faves
256683,11491,faves
345627,11491,faves
375802,11491,faves
1162543,11491,faves
1217100,11491,faves
1582996,11491,faves
1656001,11491,faves
2767052,11491,faves
3777732,11491,faves
4502507,11491,faves
4667024,11491,faves
6148028,11491,faves
6442769,11491,faves
6752378,11491,faves
6936382,11491,faves
7171637,11491,faves
7260188,11491,faves
7896527,11491,faves
8490112,11491,faves
8755776,11491,faves
8755785,11491,faves
9361589,11491,faves
9969571,11491,faves
10025305,11491,faves
10507293,11491,faves
10818853,11491,faves
11235712,11491,faves
11505797,11491,faves
11735983,11491,faves
11870085,11491,faves
12578077,11491,faves
13206828,11491,faves
13335037,11491,faves
13372690,11491,faves
15717943,11491,faves
15745753,11491,faves
15749186,11491,faves
16068905,11491,faves
16096824,11491,faves
17167166,11491,faves
17347389,11491,faves
17378508,11491,faves
17675462,11491,faves
17927395,11491,faves
18006496,11491,faves
18335634,11491,faves
20613470,11491,faves
20820994,11491,faves
23437156,11491,faves
6101138,12868,gave-up
10818853,12868,gave-up
17333223,12868,gave-up
11,32586,wish-list
320,32586,wish-list
656,32586,wish-list
865,32586,wish-list
890,32586,wish-list
930,32586,wish-list
1232,32586,wish-list
1845,32586,wish-list
1934,32586,wish-list
2187,32586,wish-list
2526,32586,wish-list
2657,32586,wish-list
2998,32586,wish-list
3682,32586,wish-list
4214,32586,wish-list
4381,32586,wish-list
4395,32586,wish-list
4406,32586,wish-list
4407,32586,wish-list
4588,32586,wish-list
4671,32586,wish-list
4981,32586,wish-list
5107,32586,wish-list
5129,32586,wish-list
5297,32586,wish-list
5470,32586,wish-list
5759,32586,wish-list
5805,32586,wish-list
6288,32586,wish-list
6334,32586,wish-list
6867,32586,wish-list
7126,32586,wish-list
7144,32586,wish-list
7445,32586,wish-list
7604,32586,wish-list
7613,32586,wish-list
7624,32586,wish-list
10956,32586,wish-list
10964,32586,wish-list
11486,32586,wish-list
11588,32586,wish-list
12873,32586,wish-list
14050,32586,wish-list
14497,32586,wish-list
14891,32586,wish-list
16299,32586,wish-list
16793,32586,wish-list
17061,32586,wish-list
18131,32586,wish-list
18405,32586,wish-list
19063,32586,wish-list
21787,32586,wish-list
22628,32586,wish-list
24280,32586,wish-list
24770,32586,wish-list
24800,32586,wish-list
28187,32586,wish-list
29044,32586,wish-list
37435,32586,wish-list
38447,32586,wish-list
39999,32586,wish-list
48855,32586,wish-list
49552,32586,wish-list
49750,32586,wish-list
60510,32586,wish-list
68428,32586,wish-list
69136,32586,wish-list
77203,32586,wish-list
83144,32586,wish-list
89724,32586,wish-list
99561,32586,wish-list
127455,32586,wish-list
128029,32586,wish-list
157993,32586,wish-list
168642,32586,wish-list
168668,32586,wish-list
186074,32586,wish-list
227463,32586,wish-list
234225,32586,wish-list
237209,32586,wish-list
248704,32586,wish-list
256683,32586,wish-list
332613,32586,wish-list
375802,32586,wish-list
439288,32586,wish-list
764347,32586,wish-list
1217100,32586,wish-list
1656001,32586,wish-list
2118745,32586,wish-list
2429135,32586,wish-list
3236307,32586,wish-list
4374400,32586,wish-list
4667024,32586,wish-list
4932435,32586,wish-list
5287473,32586,wish-list
5886881,32586,wish-list
6050678,32586,wish-list
6068551,32586,wish-list
6101718,32586,wish-list
6186357,32586,wish-list
6261522,32586,wish-list
6304335,32586,wish-list
6339664,32586,wish-list
6408862,32586,wish-list
6442769,32586,wish-list
6482837,32586,wish-list
6487308,32586,wish-list
6567017,32586,wish-list
6604794,32586,wish-list
6644117,32586,wish-list
6752378,32586,wish-list
6936382,32586,wish-list
7137327,32586,wish-list
7488244,32586,wish-list
7600924,32586,wish-list
7664334,32586,wish-list
7728889,32586,wish-list
7735333,32586,wish-list
7741325,32586,wish-list
7824322,32586,wish-list
7896527,32586,wish-list
7937843,32586,wish-list
8235178,32586,wish-list
8475505,32586,wish-list
8490112,32586,wish-list
8492825,32586,wish-list
8573642,32586,wish-list
8621462,32586,wish-list
8667848,32586,wish-list
8709527,32586,wish-list
8755776,32586,wish-list
8755785,32586,wish-list
8835379,32586,wish-list
8909152,32586,wish-list
9275658,32586,wish-list
9361589,32586,wish-list
9378297,32586,wish-list
9460487,32586,wish-list
9565548,32586,wish-list
9627755,32586,wish-list
9673436,32586,wish-list
9680718,32586,wish-list
9961796,32586,wish-list
9969571,32586,wish-list
10025305,32586,wish-list
10194157,32586,wish-list
10194514,32586,wish-list
10215349,32586,wish-list
10357575,32586,wish-list
10429045,32586,wish-list
10576365,32586,wish-list
10626594,32586,wish-list
10644930,32586,wish-list
10664113,32586,wish-list
10798416,32586,wish-list
11235712,32586,wish-list
11366397,32586,wish-list
11387515,32586,wish-list
11408650,32586,wish-list
11500217,32586,wish-list
11505797,32586,wish-list
11594257,32586,wish-list
11614718,32586,wish-list
11735983,32586,wish-list
11925514,32586,wish-list
12294652,32586,wish-list
12558285,32586,wish-list
12578077,32586,wish-list
12680907,32586,wish-list
12700353,32586,wish-list
12813630,32586,wish-list
12954620,32586,wish-list
13104080,32586,wish-list
13138635,32586,wish-list
13158800,32586,wish-list
13188676,32586,wish-list
13206760,32586,wish-list
13206828,32586,wish-list
13206900,32586,wish-list
13262783,32586,wish-list
13414446,32586,wish-list
13538873,32586,wish-list
13638125,32586,wish-list
14290364,32586,wish-list
15507958,32586,wish-list
15745753,32586,wish-list
15783514,32586,wish-list
15790842,32586,wish-list
15819028,32586,wish-list
15823480,32586,wish-list
15839976,32586,wish-list
15839984,32586,wish-list
16068905,32586,wish-list
16069030,32586,wish-list
16096824,32586,wish-list
16101128,32586,wish-list
16115612,32586,wish-list
16143347,32586,wish-list
16160797,32586,wish-list
16248068,32586,wish-list
16429619,32586,wish-list
17167166,32586,wish-list
17234658,32586,wish-list
17235026,32586,wish-list
17333223,32586,wish-list
17399160,32586,wish-list
17623975,32586,wish-list
17675462,32586,wish-list
17851885,32586,wish-list
18006496,32586,wish-list
18007564,32586,wish-list
18081809,32586,wish-list
18143977,32586,wish-list
18166936,32586,wish-list
18189606,32586,wish-list
18335634,32586,wish-list
18460392,32586,wish-list
18635016,32586,wish-list
18692431,32586,wish-list
18693763,32586,wish-list
18710190,32586,wish-list
18712886,32586,wish-list
18798983,32586,wish-list
20170404,32586,wish-list
20560137,32586,wish-list
20613470,32586,wish-list
20820994,32586,wish-list
20821111,32586,wish-list
20983362,32586,wish-list
21853621,32586,wish-list
21969786,32586,wish-list
22055262,32586,wish-list
22544764,32586,wish-list
22557272,32586,wish-list
22609310,32586,wish-list
22822858,32586,wish-list
23164983,32586,wish-list
23299512,32586,wish-list
23437156,32586,wish-list
23734628,32586,wish-list
24817626,32586,wish-list
25494343,32586,wish-list
25614492,32586,wish-list
27833670,32586,wish-list
27883214,32586,wish-list
29056083,32586,wish-list
48855,4561,bio
9418327,4561,bio
10335308,4561,bio
11084145,4561,bio
20910157,4561,bio
968,611,2004
