goodreads_book_id,tag_id,tag_name
4909,10304,education
8600,10304,education
25078,10304,education
40745,10304,education
49436,10304,education
72657,10304,education
99315,10304,education
296662,10304,education
2251306,10304,education
3228917,10304,education
4224060,10304,education
6452796,10304,education
6496815,10304,education
13435889,10304,education
17851885,10304,education
1,22973,paranormal
2,22973,paranormal
3,22973,paranormal
5,22973,paranormal
6,22973,paranormal
3682,22973,paranormal
4407,22973,paranormal
5297,22973,paranormal
5326,22973,paranormal
5364,22973,paranormal
8088,22973,paranormal
8908,22973,paranormal
8957,22973,paranormal
8960,22973,paranormal
8962,22973,paranormal
8965,22973,paranormal
10583,22973,paranormal
10589,22973,paranormal
10592,22973,paranormal
10629,22973,paranormal
10692,22973,paranormal
10964,22973,paranormal
10987,22973,paranormal
11566,22973,paranormal
11590,22973,paranormal
11901,22973,paranormal
11915,22973,paranormal
11918,22973,paranormal
11919,22973,paranormal
11922,22973,paranormal
12067,22973,paranormal
12948,22973,paranormal
13139,22973,paranormal
13152,22973,paranormal
14050,22973,paranormal
14201,22973,paranormal
14383,22973,paranormal
14384,22973,paranormal
14460,22973,paranormal
14461,22973,paranormal
14497,22973,paranormal
14990,22973,paranormal
14995,22973,paranormal
14996,22973,paranormal
15881,22973,paranormal
16433,22973,paranormal
17061,22973,paranormal
17245,22973,paranormal
17683,22973,paranormal
18342,22973,paranormal
18490,22973,paranormal
19581,22973,paranormal
22896,22973,paranormal
23224,22973,paranormal
23225,22973,paranormal
24766,22973,paranormal
24767,22973,paranormal
24769,22973,paranormal
24800,22973,paranormal
26046,22973,paranormal
27266,22973,paranormal
28186,22973,paranormal
28187,22973,paranormal
28866,22973,paranormal
30183,22973,paranormal
30224,22973,paranormal
30225,22973,paranormal
30226,22973,paranormal
30228,22973,paranormal
30240,22973,paranormal
30241,22973,paranormal
30243,22973,paranormal
30244,22973,paranormal
30245,22973,paranormal
30246,22973,paranormal
30248,22973,paranormal
30259,22973,paranormal
30260,22973,paranormal
30262,22973,paranormal
30263,22973,paranormal
30264,22973,paranormal
30271,22973,paranormal
30273,22973,paranormal
30274,22973,paranormal
30281,22973,paranormal
30324,22973,paranormal
30334,22973,paranormal
31313,22973,paranormal
31331,22973,paranormal
31332,22973,paranormal
31336,22973,paranormal
31337,22973,paranormal
31338,22973,paranormal
31340,22973,paranormal
31341,22973,paranormal
31342,22973,paranormal
33453,22973,paranormal
33454,22973,paranormal
33456,22973,paranormal
33676,22973,paranormal
35729,22973,paranormal
37034,22973,paranormal
37442,22973,paranormal
38529,22973,paranormal
38548,22973,paranormal
38562,22973,paranormal
38568,22973,paranormal
38619,22973,paranormal
41865,22973,paranormal
42898,22973,paranormal
42899,22973,paranormal
42900,22973,paranormal
43758,22973,paranormal
43763,22973,paranormal
43781,22973,paranormal
43782,22973,paranormal
43805,22973,paranormal
43814,22973,paranormal
46777,22973,paranormal
47212,22973,paranormal
47956,22973,paranormal
48037,22973,paranormal
49041,22973,paranormal
50750,22973,paranormal
51428,22973,paranormal
58077,22973,paranormal
59810,22973,paranormal
59813,22973,paranormal
59821,22973,paranormal
59822,22973,paranormal
59829,22973,paranormal
59830,22973,paranormal
60510,22973,paranormal
60925,22973,paranormal
67513,22973,paranormal
71811,22973,paranormal
72623,22973,paranormal
84132,22973,paranormal
84133,22973,paranormal
84135,22973,paranormal
84136,22973,paranormal
84139,22973,paranormal
84140,22973,paranormal
84142,22973,paranormal
84144,22973,paranormal
84145,22973,paranormal
84146,22973,paranormal
84151,22973,paranormal
86321,22973,paranormal
89717,22973,paranormal
91474,22973,paranormal
91475,22973,paranormal
91476,22973,paranormal
91477,22973,paranormal
91478,22973,paranormal
91479,22973,paranormal
93724,22973,paranormal
94813,22973,paranormal
99383,22973,paranormal
106085,22973,paranormal
108385,22973,paranormal
110494,22973,paranormal
111306,22973,paranormal
112750,22973,paranormal
112751,22973,paranormal
112752,22973,paranormal
112754,22973,paranormal
112755,22973,paranormal
113436,22973,paranormal
114132,22973,paranormal
114159,22973,paranormal
114206,22973,paranormal
119091,22973,paranormal
119322,22973,paranormal
121927,22973,paranormal
125925,22973,paranormal
125926,22973,paranormal
127459,22973,paranormal
136251,22973,paranormal
139417,22973,paranormal
140075,22973,paranormal
140077,22973,paranormal
140079,22973,paranormal
140082,22973,paranormal
140097,22973,paranormal
149267,22973,paranormal
153025,22973,paranormal
153193,22973,paranormal
155421,22973,paranormal
170210,22973,paranormal
172764,22973,paranormal
178476,22973,paranormal
179780,22973,paranormal
180426,22973,paranormal
184324,22973,paranormal
186103,22973,paranormal
187811,22973,paranormal
187812,22973,paranormal
190361,22973,paranormal
199785,22973,paranormal
199786,22973,paranormal
207365,22973,paranormal
207684,22973,paranormal
215643,22973,paranormal
228296,22973,paranormal
233667,22973,paranormal
235718,22973,paranormal
248682,22973,paranormal
249747,22973,paranormal
252999,22973,paranormal
256683,22973,paranormal
261122,22973,paranormal
263145,22973,paranormal
263147,22973,paranormal
263148,22973,paranormal
263149,22973,paranormal
263171,22973,paranormal
263172,22973,paranormal
263179,22973,paranormal
266607,22973,paranormal
283494,22973,paranormal
284440,22973,paranormal
285205,22973,paranormal
285212,22973,paranormal
287633,22973,paranormal
289601,22973,paranormal
293101,22973,paranormal
298567,22973,paranormal
301082,22973,paranormal
304027,22973,paranormal
305234,22973,paranormal
313256,22973,paranormal
313263,22973,paranormal
313267,22973,paranormal
321645,22973,paranormal
341027,22973,paranormal
344262,22973,paranormal
359375,22973,paranormal
359410,22973,paranormal
395851,22973,paranormal
395871,22973,paranormal
395875,22973,paranormal
395922,22973,paranormal
407234,22973,paranormal
421129,22973,paranormal
428263,22973,paranormal
435045,22973,paranormal
458034,22973,paranormal
476543,22973,paranormal
477338,22973,paranormal
478657,22973,paranormal
490403,22973,paranormal
530848,22973,paranormal
544257,22973,paranormal
544891,22973,paranormal
547094,22973,paranormal
561456,22973,paranormal
583924,22973,paranormal
663098,22973,paranormal
676924,22973,paranormal
688191,22973,paranormal
704043,22973,paranormal
715791,22973,paranormal
743599,22973,paranormal
762053,22973,paranormal
793399,22973,paranormal
815150,22973,paranormal
862350,22973,paranormal
872333,22973,paranormal
927979,22973,paranormal
943402,22973,paranormal
961831,22973,paranormal
1158967,22973,paranormal
1162543,22973,paranormal
1169808,22973,paranormal
1225621,22973,paranormal
1233478,22973,paranormal
1240662,22973,paranormal
1316617,22973,paranormal
1326258,22973,paranormal
1388813,22973,paranormal
1406197,22973,paranormal
1412138,22973,paranormal
1421990,22973,paranormal
1422250,22973,paranormal
1422252,22973,paranormal
1541884,22973,paranormal
1582996,22973,paranormal
1611656,22973,paranormal
1624920,22973,paranormal
1656001,22973,paranormal
1661957,22973,paranormal
1746470,22973,paranormal
1811543,22973,paranormal
1829709,22973,paranormal
1830755,22973,paranormal
1895792,22973,paranormal
1928873,22973,paranormal
1931915,22973,paranormal
