goodreads_book_id,tag_id,tag_name
3103,12874,gay
16255,12874,gay
23228,12874,gay
38462,12874,gay
98687,12874,gay
1251032,12874,gay
6567017,12874,gay
12000020,12874,gay
19547856,12874,gay
890,29716,the-classics
1381,29716,the-classics
1885,29716,the-classics
1934,29716,the-classics
1953,29716,the-classics
2156,29716,the-classics
2623,29716,the-classics
2657,29716,the-classics
2956,29716,the-classics
4671,29716,the-classics
5107,29716,the-classics
5297,29716,the-classics
6185,29716,the-classics
6969,29716,the-classics
7126,29716,the-classics
7613,29716,the-classics
7624,29716,the-classics
10210,29716,the-classics
12296,29716,the-classics
14935,29716,the-classics
17245,29716,the-classics
18135,29716,the-classics
18490,29716,the-classics
15823480,29716,the-classics
