goodreads_book_id,tag_id,tag_name
1,11574,favourite
2,11574,favourite
3,11574,favourite
5,11574,favourite
6,11574,favourite
34,11574,favourite
865,11574,favourite
1232,11574,favourite
1885,11574,favourite
2657,11574,favourite
5107,11574,favourite
5297,11574,favourite
5470,11574,favourite
5907,11574,favourite
6185,11574,favourite
7144,11574,favourite
10210,11574,favourite
15881,11574,favourite
19063,11574,favourite
22628,11574,favourite
77203,11574,favourite
99561,11574,favourite
117833,11574,favourite
136251,11574,favourite
157993,11574,favourite
186074,11574,favourite
345627,11574,favourite
1582996,11574,favourite
1656001,11574,favourite
2767052,11574,favourite
3777732,11574,favourite
6148028,11574,favourite
7171637,11574,favourite
7896527,11574,favourite
10025305,11574,favourite
11505797,11574,favourite
11870085,11574,favourite
13335037,11574,favourite
16068905,11574,favourite
17167166,11574,favourite
17927395,11574,favourite
18335634,11574,favourite
343,14821,horror
2526,14821,horror
3974,14821,horror
4031,14821,horror
4407,14821,horror
4516,14821,horror
4900,14821,horror
4978,14821,horror
5091,14821,horror
5093,14821,horror
5094,14821,horror
5096,14821,horror
5297,14821,horror
5413,14821,horror
5470,14821,horror
5890,14821,horror
6149,14821,horror
6288,14821,horror
6554,14821,horror
6572,14821,horror
7624,14821,horror
7670,14821,horror
7672,14821,horror
7673,14821,horror
7677,14821,horror
8088,14821,horror
8650,14821,horror
8908,14821,horror
8909,14821,horror
8921,14821,horror
8948,14821,horror
8949,14821,horror
8951,14821,horror
8952,14821,horror
8957,14821,horror
8960,14821,horror
8962,14821,horror
8963,14821,horror
8965,14821,horror
8966,14821,horror
8967,14821,horror
8968,14821,horror
9014,14821,horror
10566,14821,horror
10567,14821,horror
10569,14821,horror
10574,14821,horror
10577,14821,horror
10579,14821,horror
10583,14821,horror
10584,14821,horror
10585,14821,horror
10588,14821,horror
10589,14821,horror
10592,14821,horror
10596,14821,horror
10603,14821,horror
10605,14821,horror
10607,14821,horror
10611,14821,horror
10614,14821,horror
10617,14821,horror
10618,14821,horror
10619,14821,horror
10625,14821,horror
10628,14821,horror
10629,14821,horror
11279,14821,horror
11286,14821,horror
11553,14821,horror
11557,14821,horror
11563,14821,horror
11564,14821,horror
11566,14821,horror
11570,14821,horror
11573,14821,horror
11580,14821,horror
11590,14821,horror
11597,14821,horror
11602,14821,horror
11607,14821,horror
11901,14821,horror
11918,14821,horror
12873,14821,horror
12923,14821,horror
12948,14821,horror
13440,14821,horror
13451,14821,horror
13615,14821,horror
13618,14821,horror
13619,14821,horror
13872,14821,horror
14064,14821,horror
14497,14821,horror
14995,14821,horror
14996,14821,horror
15676,14821,horror
15746,14821,horror
15752,14821,horror
15760,14821,horror
16213,14821,horror
16299,14821,horror
16429,14821,horror
16431,14821,horror
16433,14821,horror
16434,14821,horror
16435,14821,horror
16788,14821,horror
16790,14821,horror
17061,14821,horror
17184,14821,horror
17231,14821,horror
17245,14821,horror
17660,14821,horror
