goodreads_book_id,tag_id,tag_name
320,17639,latin-america
760,17639,latin-america
6952,17639,latin-america
9328,17639,latin-america
9712,17639,latin-america
11206,17639,latin-america
16527,17639,latin-america
23878,17639,latin-america
38787,17639,latin-america
53413,17639,latin-america
53969,17639,latin-america
63032,17639,latin-america
63033,17639,latin-america
297673,17639,latin-america
426504,17639,latin-america
1,22034,novels
2,22034,novels
3,22034,novels
5,22034,novels
6,22034,novels
11,22034,novels
13,22034,novels
33,22034,novels
34,22034,novels
50,22034,novels
264,22034,novels
295,22034,novels
320,22034,novels
343,22034,novels
350,22034,novels
378,22034,novels
415,22034,novels
431,22034,novels
629,22034,novels
656,22034,novels
662,22034,novels
667,22034,novels
760,22034,novels
830,22034,novels
865,22034,novels
890,22034,novels
930,22034,novels
968,22034,novels
976,22034,novels
1078,22034,novels
1103,22034,novels
1232,22034,novels
1381,22034,novels
1420,22034,novels
1427,22034,novels
1428,22034,novels
1430,22034,novels
1431,22034,novels
1617,22034,novels
1852,22034,novels
1885,22034,novels
1934,22034,novels
1953,22034,novels
2052,22034,novels
2122,22034,novels
2156,22034,novels
2165,22034,novels
2175,22034,novels
2187,22034,novels
2493,22034,novels
2517,22034,novels
2526,22034,novels
2623,22034,novels
2657,22034,novels
2666,22034,novels
2744,22034,novels
2794,22034,novels
2839,22034,novels
2865,22034,novels
2932,22034,novels
2956,22034,novels
2998,22034,novels
3087,22034,novels
3102,22034,novels
3679,22034,novels
3698,22034,novels
3711,22034,novels
3805,22034,novels
3836,22034,novels
3867,22034,novels
3876,22034,novels
3985,22034,novels
4008,22034,novels
4214,22034,novels
4271,22034,novels
4381,22034,novels
4395,22034,novels
4406,22034,novels
4407,22034,novels
4473,22034,novels
4588,22034,novels
4671,22034,novels
4799,22034,novels
4900,22034,novels
4929,22034,novels
4953,22034,novels
4980,22034,novels
4981,22034,novels
4982,22034,novels
5043,22034,novels
5094,22034,novels
5107,22034,novels
5113,22034,novels
5129,22034,novels
5139,22034,novels
5148,22034,novels
5203,22034,novels
5211,22034,novels
5246,22034,novels
5297,22034,novels
5308,22034,novels
5326,22034,novels
5344,22034,novels
5358,22034,novels
5470,22034,novels
5527,22034,novels
5759,22034,novels
5797,22034,novels
5826,22034,novels
5890,22034,novels
5907,22034,novels
6149,22034,novels
6185,22034,novels
6192,22034,novels
6194,22034,novels
6288,22034,novels
6294,22034,novels
6310,22034,novels
6334,22034,novels
6689,22034,novels
6759,22034,novels
6867,22034,novels
6900,22034,novels
6952,22034,novels
6969,22034,novels
7061,22034,novels
7069,22034,novels
7082,22034,novels
7126,22034,novels
7144,22034,novels
7190,22034,novels
7244,22034,novels
7332,22034,novels
7354,22034,novels
7437,22034,novels
7588,22034,novels
7604,22034,novels
7613,22034,novels
7624,22034,novels
7670,22034,novels
7677,22034,novels
7733,22034,novels
7745,22034,novels
7763,22034,novels
7805,22034,novels
8127,22034,novels
8694,22034,novels
8695,22034,novels
8698,22034,novels
8908,22034,novels
8909,22034,novels
8921,22034,novels
9328,22034,novels
9375,22034,novels
9416,22034,novels
9557,22034,novels
9590,22034,novels
9592,22034,novels
9593,22034,novels
9712,22034,novels
9717,22034,novels
9777,22034,novels
9809,22034,novels
9915,22034,novels
10073,22034,novels
10210,22034,novels
10374,22034,novels
10441,22034,novels
10572,22034,novels
10583,22034,novels
10592,22034,novels
10614,22034,novels
10692,22034,novels
10799,22034,novels
10917,22034,novels
10920,22034,novels
10956,22034,novels
10964,22034,novels
10975,22034,novels
10979,22034,novels
11125,22034,novels
11275,22034,novels
11297,22034,novels
11298,22034,novels
11334,22034,novels
11337,22034,novels
11346,22034,novels
11566,22034,novels
11588,22034,novels
11650,22034,novels
11691,22034,novels
11713,22034,novels
11741,22034,novels
11761,22034,novels
11762,22034,novels
11899,22034,novels
11991,22034,novels
12067,22034,novels
12296,22034,novels
12497,22034,novels
12505,22034,novels
12749,22034,novels
12781,22034,novels
12857,22034,novels
12873,22034,novels
12948,22034,novels
13023,22034,novels
13496,22034,novels
13497,22034,novels
13642,22034,novels
14201,22034,novels
14249,22034,novels
14497,22034,novels
14662,22034,novels
14817,22034,novels
14836,22034,novels
14891,22034,novels
14935,22034,novels
14942,22034,novels
15055,22034,novels
15241,22034,novels
15622,22034,novels
15881,22034,novels
15931,22034,novels
16299,22034,novels
16304,22034,novels
16527,22034,novels
16631,22034,novels
16640,22034,novels
16793,22034,novels
16981,22034,novels
17061,22034,novels
17125,22034,novels
17150,22034,novels
17184,22034,novels
17245,22034,novels
17690,22034,novels
17799,22034,novels
17800,22034,novels
17803,22034,novels
17841,22034,novels
17876,22034,novels
18122,22034,novels
18131,22034,novels
18135,22034,novels
18254,22034,novels
18342,22034,novels
18373,22034,novels
18386,22034,novels
18405,22034,novels
18490,22034,novels
18512,22034,novels
18749,22034,novels
18839,22034,novels
19063,22034,novels
19089,22034,novels
19117,22034,novels
19380,22034,novels
19494,22034,novels
19501,22034,novels
22034,22034,novels
22283,22034,novels
22590,22034,novels
22628,22034,novels
23807,22034,novels
23878,22034,novels
23955,22034,novels
24178,22034,novels
24213,22034,novels
24280,22034,novels
24583,22034,novels
24800,22034,novels
24861,22034,novels
27712,22034,novels
28186,22034,novels
28187,22034,novels
28381,22034,novels
28676,22034,novels
28877,22034,novels
28881,22034,novels
28921,22034,novels
29044,22034,novels
29059,22034,novels
29579,22034,novels
29641,22034,novels
29981,22034,novels
29999,22034,novels
30597,22034,novels
30868,22034,novels
30933,22034,novels
31122,22034,novels
31242,22034,novels
31463,22034,novels
32067,22034,novels
32234,22034,novels
32261,22034,novels
32499,22034,novels
32542,22034,novels
32829,22034,novels
33507,22034,novels
33600,22034,novels
33917,22034,novels
34084,22034,novels
34268,22034,novels
34497,22034,novels
35220,22034,novels
37380,22034,novels
37415,22034,novels
37435,22034,novels
37442,22034,novels
37781,22034,novels
38447,22034,novels
38462,22034,novels
38709,22034,novels
39988,22034,novels
39999,22034,novels
40440,22034,novels
41219,22034,novels
41804,22034,novels
41865,22034,novels
43035,22034,novels
43615,22034,novels
43641,22034,novels
43763,22034,novels
43945,22034,novels
44597,22034,novels
45032,22034,novels
46164,22034,novels
46165,22034,novels
46170,22034,novels
46756,22034,novels
46787,22034,novels
47281,22034,novels
48328,22034,novels
48467,22034,novels
48855,22034,novels
49041,22034,novels
49455,22034,novels
49552,22034,novels
49628,22034,novels
49750,22034,novels
50398,22034,novels
50798,22034,novels
51019,22034,novels
51496,22034,novels
51504,22034,novels
52036,22034,novels
53835,22034,novels
54479,22034,novels
58345,22034,novels
58696,22034,novels
59716,22034,novels
62291,22034,novels
63032,22034,novels
63033,22034,novels
65605,22034,novels
65641,22034,novels
66559,22034,novels
68210,22034,novels
70401,22034,novels
70535,22034,novels
71728,22034,novels
76171,22034,novels
76620,22034,novels
77013,22034,novels
77142,22034,novels
77203,22034,novels
78433,22034,novels
80660,22034,novels
84119,22034,novels
84369,22034,novels
84981,22034,novels
85386,22034,novels
88077,22034,novels
89724,22034,novels
99561,22034,novels
100915,22034,novels
101299,22034,novels
102868,22034,novels
113436,22034,novels
117833,22034,novels
119073,22034,novels
119322,22034,novels
119324,22034,novels
121749,22034,novels
128029,22034,novels
133518,22034,novels
135479,22034,novels
136251,22034,novels
137791,22034,novels
139253,22034,novels
140225,22034,novels
149267,22034,novels
153747,22034,novels
156538,22034,novels
157993,22034,novels
166997,22034,novels
168642,22034,novels
168668,22034,novels
186074,22034,novels
187020,22034,novels
187181,22034,novels
216363,22034,novels
227443,22034,novels
227463,22034,novels
231804,22034,novels
234225,22034,novels
236093,22034,novels
240976,22034,novels
249747,22034,novels
251688,22034,novels
256566,22034,novels
285092,22034,novels
297673,22034,novels
298275,22034,novels
310612,22034,novels
332613,22034,novels
338798,22034,novels
355697,22034,novels
374233,22034,novels
375802,22034,novels
386372,22034,novels
394535,22034,novels
402045,22034,novels
412732,22034,novels
428263,22034,novels
439288,22034,novels
469571,22034,novels
480204,22034,novels
485894,22034,novels
556602,22034,novels
561456,22034,novels
608474,22034,novels
669780,22034,novels
693208,22034,novels
816720,22034,novels
1217100,22034,novels
1656001,22034,novels
1768603,22034,novels
1812457,22034,novels
2120932,22034,novels
2153405,22034,novels
2213661,22034,novels
2429135,22034,novels
2728527,22034,novels
2767052,22034,novels
3153910,22034,novels
3438000,22034,novels
3503947,22034,novels
3591262,22034,novels
3831279,22034,novels
4374400,22034,novels
4502507,22034,novels
4667024,22034,novels
5060378,22034,novels
5886881,22034,novels
5941033,22034,novels
6080337,22034,novels
6101138,22034,novels
6101718,22034,novels
6148028,22034,novels
6186357,22034,novels
6280118,22034,novels
6411961,22034,novels
6442769,22034,novels
6567017,22034,novels
6892870,22034,novels
7119070,22034,novels
7260188,22034,novels
7331435,22034,novels
7704143,22034,novels
7905092,22034,novels
7937843,22034,novels
8239301,22034,novels
8366402,22034,novels
8442457,22034,novels
8584686,22034,novels
9118135,22034,novels
9361589,22034,novels
9460487,22034,novels
9969571,22034,novels
10357575,22034,novels
10644930,22034,novels
10664113,22034,novels
10746542,22034,novels
10964693,22034,novels
11387515,22034,novels
11447921,22034,novels
11735983,22034,novels
11870085,22034,novels
12232938,22034,novels
13158800,22034,novels
13227454,22034,novels
13335037,22034,novels
13486632,22034,novels
13526165,22034,novels
13538873,22034,novels
13586707,22034,novels
13602426,22034,novels
13637412,22034,novels
15745753,22034,novels
15783514,22034,novels
15790842,22034,novels
15796700,22034,novels
15811545,22034,novels
15815333,22034,novels
15823480,22034,novels
16031620,22034,novels
16068905,22034,novels
16081961,22034,novels
16115612,22034,novels
16143347,22034,novels
16160797,22034,novels
16181775,22034,novels
17212231,22034,novels
17262100,22034,novels
17333223,22034,novels
18007564,22034,novels
18079776,22034,novels
18143977,22034,novels
18293427,22034,novels
18302455,22034,novels
18710190,22034,novels
18774964,22034,novels
19288239,22034,novels
19486412,22034,novels
20170404,22034,novels
20316309,22034,novels
20317106,22034,novels
21853621,22034,novels
22557272,22034,novels
22822858,22034,novels
24817626,22034,novels
29056083,22034,novels
30555488,22034,novels
11505797,7677,college-romance
13517535,7677,college-romance
15745950,7677,college-romance
15748898,7677,college-romance
15993374,7677,college-romance
16034964,7677,college-romance
16056408,7677,college-romance
16113791,7677,college-romance
17314430,7677,college-romance
17729712,7677,college-romance
17833099,7677,college-romance
18105011,7677,college-romance
22611920,7677,college-romance
24920901,7677,college-romance
25564665,7677,college-romance
27252717,7677,college-romance
960,9336,detective
968,9336,detective
2050,9336,detective
2054,9336,detective
3590,9336,detective
6853,9336,detective
7061,9336,detective
8921,9336,detective
13137,9336,detective
13145,9336,detective
16297,9336,detective
16298,9336,detective
16299,9336,detective
16300,9336,detective
16304,9336,detective
16305,9336,detective
16316,9336,detective
16319,9336,detective
16322,9336,detective
16326,9336,detective
16328,9336,detective
16331,9336,detective
16335,9336,detective
16342,9336,detective
16343,9336,detective
16349,9336,detective
16360,9336,detective
16363,9336,detective
16424,9336,detective
17683,9336,detective
24244,9336,detective
29999,9336,detective
32501,9336,detective
32508,9336,detective
47212,9336,detective
49350,9336,detective
49353,9336,detective
58962,9336,detective
64863,9336,detective
78129,9336,detective
81903,9336,detective
84777,9336,detective
91475,9336,detective
91476,9336,detective
91477,9336,detective
91478,9336,detective
91479,9336,detective
102868,9336,detective
119073,9336,detective
121648,9336,detective
126507,9336,detective
131359,9336,detective
140278,9336,detective
140302,9336,detective
188572,9336,detective
194366,9336,detective
215492,9336,detective
237209,9336,detective
527744,9336,detective
608474,9336,detective
639787,9336,detective
736131,9336,detective
754713,9336,detective
1991039,9336,detective
2429135,9336,detective
5060378,9336,detective
6892870,9336,detective
11093329,9336,detective
16160797,9336,detective
18214414,9336,detective
18775247,9336,detective
25735012,9336,detective
