goodreads_book_id,tag_id,tag_name
2,25147,read-in-2011
3636,25147,read-in-2011
6334,25147,read-in-2011
10210,25147,read-in-2011
10572,25147,read-in-2011
13496,25147,read-in-2011
13497,25147,read-in-2011
17020,25147,read-in-2011
19063,25147,read-in-2011
24770,25147,read-in-2011
28186,25147,read-in-2011
42156,25147,read-in-2011
42899,25147,read-in-2011
62291,25147,read-in-2011
110494,25147,read-in-2011
112750,25147,read-in-2011
136251,25147,read-in-2011
140077,25147,read-in-2011
140082,25147,read-in-2011
170210,25147,read-in-2011
186074,25147,read-in-2011
256683,25147,read-in-2011
301082,25147,read-in-2011
345627,25147,read-in-2011
544891,25147,read-in-2011
556602,25147,read-in-2011
1215032,25147,read-in-2011
1217100,25147,read-in-2011
1582996,25147,read-in-2011
2282133,25147,read-in-2011
2429135,25147,read-in-2011
2767052,25147,read-in-2011
2802316,25147,read-in-2011
3153910,25147,read-in-2011
3236307,25147,read-in-2011
3432478,25147,read-in-2011
3777732,25147,read-in-2011
4268157,25147,read-in-2011
4374400,25147,read-in-2011
4667024,25147,read-in-2011
5060378,25147,read-in-2011
5287473,25147,read-in-2011
5996153,25147,read-in-2011
6068551,25147,read-in-2011
6148028,25147,read-in-2011
6280118,25147,read-in-2011
6339664,25147,read-in-2011
6479259,25147,read-in-2011
6482837,25147,read-in-2011
6487308,25147,read-in-2011
6493208,25147,read-in-2011
6527740,25147,read-in-2011
6567017,25147,read-in-2011
6644117,25147,read-in-2011
6752378,25147,read-in-2011
6871617,25147,read-in-2011
6892870,25147,read-in-2011
6936382,25147,read-in-2011
7048800,25147,read-in-2011
7091488,25147,read-in-2011
7171637,25147,read-in-2011
7260188,25147,read-in-2011
7304203,25147,read-in-2011
7331435,25147,read-in-2011
7402393,25147,read-in-2011
7488244,25147,read-in-2011
7719245,25147,read-in-2011
7735333,25147,read-in-2011
7740152,25147,read-in-2011
7747064,25147,read-in-2011
7747374,25147,read-in-2011
7791997,25147,read-in-2011
7937843,25147,read-in-2011
7981206,25147,read-in-2011
8087906,25147,read-in-2011
8235178,25147,read-in-2011
8428064,25147,read-in-2011
8490112,25147,read-in-2011
8492825,25147,read-in-2011
8492856,25147,read-in-2011
8525590,25147,read-in-2011
8546358,25147,read-in-2011
8554005,25147,read-in-2011
8652190,25147,read-in-2011
8664353,25147,read-in-2011
8667848,25147,read-in-2011
8685612,25147,read-in-2011
8709527,25147,read-in-2011
9361589,25147,read-in-2011
9369720,25147,read-in-2011
9409458,25147,read-in-2011
9418327,25147,read-in-2011
9460487,25147,read-in-2011
9462812,25147,read-in-2011
9464733,25147,read-in-2011
9520360,25147,read-in-2011
9583508,25147,read-in-2011
9681214,25147,read-in-2011
9736930,25147,read-in-2011
9961796,25147,read-in-2011
10637766,25147,read-in-2011
10664113,25147,read-in-2011
11614718,25147,read-in-2011
13335037,25147,read-in-2011
15812814,25147,read-in-2011
