goodreads_book_id,tag_id,tag_name
67,14487,historical-fiction
93,14487,historical-fiction
122,14487,historical-fiction
264,14487,historical-fiction
295,14487,historical-fiction
343,14487,historical-fiction
400,14487,historical-fiction
415,14487,historical-fiction
656,14487,historical-fiction
703,14487,historical-fiction
816,14487,historical-fiction
822,14487,historical-fiction
823,14487,historical-fiction
865,14487,historical-fiction
880,14487,historical-fiction
890,14487,historical-fiction
930,14487,historical-fiction
960,14487,historical-fiction
968,14487,historical-fiction
1067,14487,historical-fiction
1103,14487,historical-fiction
1232,14487,historical-fiction
1295,14487,historical-fiction
1305,14487,historical-fiction
1371,14487,historical-fiction
1381,14487,historical-fiction
1420,14487,historical-fiction
1617,14487,historical-fiction
1848,14487,historical-fiction
1852,14487,historical-fiction
1885,14487,historical-fiction
1934,14487,historical-fiction
1953,14487,historical-fiction
2156,14487,historical-fiction
2165,14487,historical-fiction
2175,14487,historical-fiction
2187,14487,historical-fiction
2517,14487,historical-fiction
2530,14487,historical-fiction
2623,14487,historical-fiction
2657,14487,historical-fiction
2696,14487,historical-fiction
2865,14487,historical-fiction
2872,14487,historical-fiction
2873,14487,historical-fiction
2932,14487,historical-fiction
2956,14487,historical-fiction
2998,14487,historical-fiction
3008,14487,historical-fiction
3049,14487,historical-fiction
3087,14487,historical-fiction
3102,14487,historical-fiction
3273,14487,historical-fiction
3300,14487,historical-fiction
3412,14487,historical-fiction
3562,14487,historical-fiction
3590,14487,historical-fiction
3682,14487,historical-fiction
3685,14487,historical-fiction
3690,14487,historical-fiction
3698,14487,historical-fiction
3836,14487,historical-fiction
3867,14487,historical-fiction
3876,14487,historical-fiction
3974,14487,historical-fiction
3985,14487,historical-fiction
4395,14487,historical-fiction
4406,14487,historical-fiction
4473,14487,historical-fiction
4588,14487,historical-fiction
4599,14487,historical-fiction
4671,14487,historical-fiction
4687,14487,historical-fiction
4692,14487,historical-fiction
4799,14487,historical-fiction
4900,14487,historical-fiction
4934,14487,historical-fiction
4952,14487,historical-fiction
4965,14487,historical-fiction
4981,14487,historical-fiction
4989,14487,historical-fiction
5043,14487,historical-fiction
5053,14487,historical-fiction
5055,14487,historical-fiction
5062,14487,historical-fiction
5064,14487,historical-fiction
5107,14487,historical-fiction
5167,14487,historical-fiction
5174,14487,historical-fiction
5197,14487,historical-fiction
5211,14487,historical-fiction
