goodreads_book_id,tag_id,tag_name
1617,19738,memoir-biography
1845,19738,memoir-biography
4137,19738,memoir-biography
6900,19738,memoir-biography
7445,19738,memoir-biography
7815,19738,memoir-biography
13214,19738,memoir-biography
19501,19738,memoir-biography
38990,19738,memoir-biography
48855,19738,memoir-biography
242006,19738,memoir-biography
252577,19738,memoir-biography
341879,19738,memoir-biography
6314763,19738,memoir-biography
6493208,19738,memoir-biography
8664353,19738,memoir-biography
9418327,19738,memoir-biography
10335308,19738,memoir-biography
12262741,19738,memoir-biography
12868761,19738,memoir-biography
17851885,19738,memoir-biography
20910157,19738,memoir-biography
25899336,19738,memoir-biography
37470,26305,royalty
38980,26305,royalty
3236307,26305,royalty
7896527,26305,royalty
10507293,26305,royalty
11235712,26305,royalty
13206900,26305,royalty
16248068,26305,royalty
16429619,26305,royalty
17167166,26305,royalty
17878931,26305,royalty
18006496,26305,royalty
18635016,26305,royalty
20613470,26305,royalty
22918050,26305,royalty
26074181,26305,royalty
50,26740,school-books
890,26740,school-books
1371,26740,school-books
1381,26740,school-books
1420,26740,school-books
1617,26740,school-books
1622,26740,school-books
1625,26740,school-books
1845,26740,school-books
1852,26740,school-books
1885,26740,school-books
1953,26740,school-books
2165,26740,school-books
2623,26740,school-books
2657,26740,school-books
2696,26740,school-books
2839,26740,school-books
2956,26740,school-books
3636,26740,school-books
4214,26740,school-books
4381,26740,school-books
4395,26740,school-books
4671,26740,school-books
4900,26740,school-books
5107,26740,school-books
5129,26740,school-books
5148,26740,school-books
5308,26740,school-books
5326,26740,school-books
5470,26740,school-books
5517,26740,school-books
6149,26740,school-books
6185,26740,school-books
7144,26740,school-books
7613,26740,school-books
7624,26740,school-books
7728,26740,school-books
8852,26740,school-books
10365,26740,school-books
12220,26740,school-books
12296,26740,school-books
12898,26740,school-books
12938,26740,school-books
12957,26740,school-books
12996,26740,school-books
13006,26740,school-books
17250,26740,school-books
18131,26740,school-books
18135,26740,school-books
18373,26740,school-books
18490,26740,school-books
24128,26740,school-books
24178,26740,school-books
24583,26740,school-books
37415,26740,school-books
37435,26740,school-books
37781,26740,school-books
38709,26740,school-books
47021,26740,school-books
47281,26740,school-books
48855,26740,school-books
49552,26740,school-books
52357,26740,school-books
58345,26740,school-books
77203,26740,school-books
84981,26740,school-books
92303,26740,school-books
133518,26740,school-books
139253,26740,school-books
231804,26740,school-books
233818,26740,school-books
310459,26740,school-books
332613,26740,school-books
355697,26740,school-books
439288,26740,school-books
485894,26740,school-books
1,29452,teen
2,29452,teen
3,29452,teen
5,29452,teen
6,29452,teen
50,29452,teen
1934,29452,teen
3636,29452,teen
3682,29452,teen
4325,29452,teen
5107,29452,teen
5452,29452,teen
5453,29452,teen
5454,29452,teen
6294,29452,teen
7624,29452,teen
8127,29452,teen
12930,29452,teen
13139,29452,teen
13152,29452,teen
13376,29452,teen
13829,29452,teen
13830,29452,teen
13831,29452,teen
13833,29452,teen
13835,29452,teen
13836,29452,teen
13837,29452,teen
15881,29452,teen
16178,29452,teen
17020,29452,teen
17061,29452,teen
17162,29452,teen
18122,29452,teen
18131,29452,teen
19057,29452,teen
19063,29452,teen
19448,29452,teen
19452,29452,teen
19469,29452,teen
22188,29452,teen
22205,29452,teen
22232,29452,teen
22628,29452,teen
23224,29452,teen
23228,29452,teen
24094,29452,teen
24337,29452,teen
24431,29452,teen
24765,29452,teen
24768,29452,teen
24770,29452,teen
25373,29452,teen
27266,29452,teen
28186,29452,teen
28187,29452,teen
28194,29452,teen
30183,29452,teen
30324,29452,teen
33676,29452,teen
37732,29452,teen
37743,29452,teen
38709,29452,teen
38980,29452,teen
39999,29452,teen
41865,29452,teen
44170,29452,teen
44184,29452,teen
46777,29452,teen
47624,29452,teen
48855,29452,teen
49041,29452,teen
49750,29452,teen
51428,29452,teen
51737,29452,teen
51738,29452,teen
60400,29452,teen
85990,29452,teen
85993,29452,teen
93724,29452,teen
93726,29452,teen
93728,29452,teen
93729,29452,teen
93731,29452,teen
99561,29452,teen
100915,29452,teen
104378,29452,teen
104379,29452,teen
106085,29452,teen
112675,29452,teen
113436,29452,teen
114955,29452,teen
118944,29452,teen
119322,29452,teen
119324,29452,teen
123106,29452,teen
127459,29452,teen
136251,29452,teen
136782,29452,teen
148769,29452,teen
153780,29452,teen
153784,29452,teen
161426,29452,teen
162085,29452,teen
162089,29452,teen
169756,29452,teen
179064,29452,teen
186103,29452,teen
187811,29452,teen
187812,29452,teen
199785,29452,teen
199786,29452,teen
201114,29452,teen
207684,29452,teen
213647,29452,teen
213753,29452,teen
231804,29452,teen
248484,29452,teen
248704,29452,teen
249747,29452,teen
256683,29452,teen
266607,29452,teen
270730,29452,teen
295649,29452,teen
301022,29452,teen
305234,29452,teen
307791,29452,teen
317282,29452,teen
331920,29452,teen
332775,29452,teen
334123,29452,teen
334643,29452,teen
345627,29452,teen
347577,29452,teen
359410,29452,teen
375802,29452,teen
402013,29452,teen
402014,29452,teen
402015,29452,teen
428263,29452,teen
439275,29452,teen
