goodreads_book_id,tag_id,tag_name
7896527,18670,love-triangles
10507293,18670,love-triangles
1067,20047,military
1305,20047,military
5720,20047,military
10058,20047,military
10534,20047,military
11366,20047,military
17214,20047,military
19675,20047,military
19691,20047,military
32669,20047,military
32682,20047,military
34993,20047,military
35220,20047,military
35921,20047,military
42389,20047,military
42512,20047,military
49250,20047,military
49251,20047,military
51964,20047,military
55403,20047,military
77735,20047,military
77736,20047,military
94799,20047,military
112292,20047,military
133518,20047,military
161156,20047,military
168668,20047,military
239399,20047,military
318525,20047,military
355697,20047,military
375802,20047,military
541920,20047,military
542389,20047,military
543103,20047,military
682804,20047,military
711901,20047,military
771332,20047,military
1207980,20047,military
2936415,20047,military
6411016,20047,military
6634409,20047,military
7519640,20047,military
7828781,20047,military
8664353,20047,military
9739365,20047,military
11887020,20047,military
12299419,20047,military
15814872,20047,military
17798233,20047,military
18114068,20047,military
18301124,20047,military
18680106,20047,military
21518647,20047,military
21518679,20047,military
320,21662,nobel-prize
2165,21662,nobel-prize
2526,21662,nobel-prize
49552,21662,nobel-prize
11,28300,speculative-fiction
34,28300,speculative-fiction
350,28300,speculative-fiction
830,28300,speculative-fiction
2493,28300,speculative-fiction
4381,28300,speculative-fiction
4407,28300,speculative-fiction
4981,28300,speculative-fiction
5129,28300,speculative-fiction
5470,28300,speculative-fiction
5907,28300,speculative-fiction
6288,28300,speculative-fiction
6334,28300,speculative-fiction
7082,28300,speculative-fiction
8908,28300,speculative-fiction
10572,28300,speculative-fiction
12067,28300,speculative-fiction
13651,28300,speculative-fiction
14050,28300,speculative-fiction
14201,28300,speculative-fiction
14497,28300,speculative-fiction
18131,28300,speculative-fiction
18373,28300,speculative-fiction
18490,28300,speculative-fiction
29579,28300,speculative-fiction
38447,28300,speculative-fiction
46756,28300,speculative-fiction
49628,28300,speculative-fiction
51964,28300,speculative-fiction
52397,28300,speculative-fiction
59924,28300,speculative-fiction
60931,28300,speculative-fiction
68494,28300,speculative-fiction
76778,28300,speculative-fiction
119322,28300,speculative-fiction
135479,28300,speculative-fiction
164154,28300,speculative-fiction
216363,28300,speculative-fiction
227463,28300,speculative-fiction
234225,28300,speculative-fiction
334176,28300,speculative-fiction
375802,28300,speculative-fiction
2767052,28300,speculative-fiction
2845024,28300,speculative-fiction
4703581,28300,speculative-fiction
6080337,28300,speculative-fiction
6148028,28300,speculative-fiction
7260188,28300,speculative-fiction
9969571,28300,speculative-fiction
15783514,28300,speculative-fiction
17262203,28300,speculative-fiction
17934530,28300,speculative-fiction
18007564,28300,speculative-fiction
20170404,28300,speculative-fiction
4268157,3783,bad-boy
11505797,3783,bad-boy
15745950,3783,bad-boy
15757434,3783,bad-boy
16070903,3783,bad-boy
17200687,3783,bad-boy
17375956,3783,bad-boy
17617277,3783,bad-boy
20803953,3783,bad-boy
1617,4611,biography-autobiography
48855,4611,biography-autobiography
9418327,4611,biography-autobiography
264,509,19th-century
295,509,19th-century
304,509,19th-century
656,509,19th-century
1885,509,19th-century
1934,509,19th-century
1953,509,19th-century
2156,509,19th-century
2175,509,19th-century
2493,509,19th-century
2623,509,19th-century
2956,509,19th-century
3590,509,19th-century
4900,509,19th-century
4934,509,19th-century
5297,509,19th-century
5326,509,19th-century
5344,509,19th-century
5797,509,19th-century
5890,509,19th-century
6138,509,19th-century
6185,509,19th-century
6440,509,19th-century
6969,509,19th-century
7126,509,19th-century
7144,509,19th-century
7190,509,19th-century
8909,509,19th-century
8921,509,19th-century
10210,509,19th-century
12296,509,19th-century
12505,509,19th-century
12948,509,19th-century
13023,509,19th-century
14662,509,19th-century
14935,509,19th-century
16902,509,19th-century
17184,509,19th-century
17245,509,19th-century
18254,509,19th-century
18386,509,19th-century
18490,509,19th-century
19089,509,19th-century
19117,509,19th-century
20564,509,19th-century
24213,509,19th-century
24280,509,19th-century
24583,509,19th-century
27494,509,19th-century
28381,509,19th-century
30474,509,19th-century
30597,509,19th-century
31168,509,19th-century
31173,509,19th-century
31242,509,19th-century
31250,509,19th-century
31463,509,19th-century
32261,509,19th-century
32650,509,19th-century
32829,509,19th-century
33507,509,19th-century
37793,509,19th-century
45032,509,19th-century
46787,509,19th-century
48037,509,19th-century
49455,509,19th-century
50398,509,19th-century
50798,509,19th-century
51496,509,19th-century
54479,509,19th-century
54539,509,19th-century
56759,509,19th-century
58345,509,19th-century
58696,509,19th-century
59145,509,19th-century
92303,509,19th-century
102868,509,19th-century
114230,509,19th-century
153747,509,19th-century
156538,509,19th-century
182381,509,19th-century
203220,509,19th-century
229432,509,19th-century
286957,509,19th-century
298230,509,19th-century
337113,509,19th-century
383206,509,19th-century
588747,509,19th-century
608474,509,19th-century
15823480,509,19th-century
99561,781,2015-reading-challenge
8442457,781,2015-reading-challenge
9969571,781,2015-reading-challenge
12262741,781,2015-reading-challenge
15745753,781,2015-reading-challenge
17333223,781,2015-reading-challenge
17878931,781,2015-reading-challenge
18007564,781,2015-reading-challenge
18143977,781,2015-reading-challenge
19486412,781,2015-reading-challenge
20170404,781,2015-reading-challenge
20910157,781,2015-reading-challenge
22557272,781,2015-reading-challenge
