goodreads_book_id,tag_id,tag_name
2,1540,action
960,1540,action
968,1540,action
976,1540,action
5720,1540,action
7677,1540,action
7869,1540,action
10572,1540,action
11125,1540,action
13139,1540,action
13152,1540,action
13496,1540,action
15769,1540,action
19691,1540,action
21745,1540,action
21787,1540,action
24770,1540,action
28186,1540,action
28187,1540,action
31259,1540,action
32669,1540,action
32682,1540,action
33676,1540,action
34993,1540,action
45978,1540,action
60400,1540,action
62291,1540,action
78129,1540,action
94319,1540,action
103983,1540,action
108942,1540,action
113436,1540,action
136782,1540,action
144773,1540,action
144789,1540,action
144790,1540,action
144792,1540,action
144793,1540,action
175004,1540,action
220968,1540,action
220969,1540,action
220970,1540,action
224500,1540,action
231562,1540,action
249747,1540,action
256683,1540,action
375802,1540,action
383028,1540,action
455925,1540,action
455930,1540,action
455941,1540,action
542414,1540,action
561456,1540,action
568645,1540,action
617526,1540,action
852470,1540,action
1162543,1540,action
1582996,1540,action
1821571,1540,action
1829709,1540,action
2120932,1540,action
2248573,1540,action
2282133,1540,action
2429135,1540,action
2767052,1540,action
2802316,1540,action
3236307,1540,action
3393124,1540,action
3777732,1540,action
4494917,1540,action
4502507,1540,action
5060378,1540,action
5267365,1540,action
6148028,1540,action
6186357,1540,action
6411961,1540,action
6566616,1540,action
6574102,1540,action
6752378,1540,action
6950688,1540,action
6977769,1540,action
7090447,1540,action
7171637,1540,action
7260188,1540,action
7631105,1540,action
7747374,1540,action
7864437,1540,action
7896527,1540,action
7959473,1540,action
8659601,1540,action
8755776,1540,action
8755785,1540,action
9275658,1540,action
9520360,1540,action
9969571,1540,action
10025305,1540,action
10429045,1540,action
11500217,1540,action
11735983,1540,action
12127750,1540,action
12127810,1540,action
12983100,1540,action
13206828,1540,action
13335037,1540,action
14290364,1540,action
15839976,1540,action
16096824,1540,action
16101128,1540,action
17167166,1540,action
17182126,1540,action
17212231,1540,action
17878931,1540,action
17927395,1540,action
18006496,1540,action
18007564,1540,action
18335634,1540,action
18705209,1540,action
18710190,1540,action
20560137,1540,action
20613470,1540,action
23437156,1540,action
12067,2516,angels
13152,2516,angels
106085,2516,angels
235718,2516,angels
256683,2516,angels
321645,2516,angels
872333,2516,angels
1316617,2516,angels
1582996,2516,angels
2753843,2516,angels
2977487,2516,angels
3777732,2516,angels
3819326,2516,angels
4701550,2516,angels
5148720,2516,angels
6006518,2516,angels
6267237,2516,angels
6289920,2516,angels
6339664,2516,angels
6487308,2516,angels
6582637,2516,angels
6660747,2516,angels
6691426,2516,angels
6752378,2516,angels
6758331,2516,angels
6916963,2516,angels
7124101,2516,angels
7171637,2516,angels
7285498,2516,angels
7307503,2516,angels
7488244,2516,angels
7740152,2516,angels
7747263,2516,angels
7778981,2516,angels
7791997,2516,angels
7817785,2516,angels
7828882,2516,angels
7862725,2516,angels
7991200,2516,angels
8074967,2516,angels
8490112,2516,angels
8635145,2516,angels
8755776,2516,angels
8755785,2516,angels
8843801,2516,angels
9369720,2516,angels
9394010,2516,angels
9553503,2516,angels
9578590,2516,angels
9666812,2516,angels
9712492,2516,angels
9995135,2516,angels
10025305,2516,angels
10429025,2516,angels
10637766,2516,angels
10993282,2516,angels
11500217,2516,angels
11532160,2516,angels
11563110,2516,angels
11808950,2516,angels
12588363,2516,angels
12716010,2516,angels
12751687,2516,angels
12812550,2516,angels
12900491,2516,angels
12925063,2516,angels
12983100,2516,angels
13049981,2516,angels
13056511,2516,angels
13281637,2516,angels
13417946,2516,angels
13502963,2516,angels
13502970,2516,angels
13618440,2516,angels
15768191,2516,angels
15768536,2516,angels
16007855,2516,angels
18335634,2516,angels
18500665,2516,angels
25494343,2516,angels
38619,27611,shifter
71811,27611,shifter
178476,27611,shifter
215643,27611,shifter
285205,27611,shifter
341027,27611,shifter
1412138,27611,shifter
2355575,27611,shifter
3128411,27611,shifter
6587387,27611,shifter
8087906,27611,shifter
9637479,27611,shifter
13413589,27611,shifter
13522957,27611,shifter
16071764,6262,career
1191,8209,cooking
1192,8209,cooking
3109,8209,cooking
3882,8209,cooking
3888,8209,cooking
3895,8209,cooking
13747,8209,cooking
19552,8209,cooking
24019,8209,cooking
33313,8209,cooking
39542,8209,cooking
48304,8209,cooking
53645,8209,cooking
56913,8209,cooking
80642,8209,cooking
86856,8209,cooking
101249,8209,cooking
101255,8209,cooking
117835,8209,cooking
120230,8209,cooking
120231,8209,cooking
129650,8209,cooking
132688,8209,cooking
139220,8209,cooking
158944,8209,cooking
315425,8209,cooking
327847,8209,cooking
335459,8209,cooking
411053,8209,cooking
468070,8209,cooking
603204,8209,cooking
603422,8209,cooking
688663,8209,cooking
823412,8209,cooking
1009996,8209,cooking
1059680,8209,cooking
1107001,8209,cooking
1587362,8209,cooking
1734639,8209,cooking
1776251,8209,cooking
2815949,8209,cooking
3090282,8209,cooking
6361871,8209,cooking
7324659,8209,cooking
8086216,8209,cooking
8459594,8209,cooking
12072362,8209,cooking
13331199,8209,cooking
