goodreads_book_id,tag_id,tag_name
890,25191,read-in-school
1381,25191,read-in-school
1420,25191,read-in-school
1617,25191,read-in-school
2657,25191,read-in-school
2956,25191,read-in-school
4381,25191,read-in-school
4671,25191,read-in-school
5107,25191,read-in-school
5129,25191,read-in-school
7613,25191,read-in-school
7624,25191,read-in-school
12296,25191,read-in-school
13006,25191,read-in-school
17250,25191,read-in-school
18135,25191,read-in-school
18490,25191,read-in-school
48855,25191,read-in-school
231804,25191,read-in-school
2,6976,childrens-lit
378,6976,childrens-lit
2839,6976,childrens-lit
2998,6976,childrens-lit
3980,6976,childrens-lit
4948,6976,childrens-lit
6310,6976,childrens-lit
6689,6976,childrens-lit
8127,6976,childrens-lit
17061,6976,childrens-lit
18131,6976,childrens-lit
19543,6976,childrens-lit
23772,6976,childrens-lit
24178,6976,childrens-lit
24213,6976,childrens-lit
30119,6976,childrens-lit
34268,6976,childrens-lit
38709,6976,childrens-lit
39988,6976,childrens-lit
47281,6976,childrens-lit
65605,6976,childrens-lit
100915,6976,childrens-lit
157993,6976,childrens-lit
191139,6976,childrens-lit
233093,6976,childrens-lit
233818,6976,childrens-lit
236093,6976,childrens-lit
370493,6976,childrens-lit
