goodreads_book_id,tag_id,tag_name
27,10932,europe
1232,10932,europe
1617,10932,europe
1953,10932,europe
2865,10932,europe
9717,10932,europe
48855,10932,europe
355697,10932,europe
2429135,10932,europe
2728527,10932,europe
5060378,10932,europe
6892870,10932,europe
18143977,10932,europe
34,11314,fantasy-and-sci-fi
1,11579,favourite-books
3,11579,favourite-books
5,11579,favourite-books
6,11579,favourite-books
1885,11579,favourite-books
10210,11579,favourite-books
19063,11579,favourite-books
22628,11579,favourite-books
99561,11579,favourite-books
136251,11579,favourite-books
2767052,11579,favourite-books
3777732,11579,favourite-books
6148028,11579,favourite-books
7171637,11579,favourite-books
7896527,11579,favourite-books
8755776,11579,favourite-books
10025305,11579,favourite-books
11870085,11579,favourite-books
13335037,11579,favourite-books
16068905,11579,favourite-books
18335634,11579,favourite-books
3656,15808,irish
5297,15808,irish
7588,15808,irish
7733,15808,irish
11012,15808,irish
17245,15808,irish
17716,15808,irish
27208,15808,irish
30512,15808,irish
92303,15808,irish
237209,15808,irish
252577,15808,irish
338798,15808,irish
998133,15808,irish
4954833,15808,irish
1371,21024,mythology
1375,21024,mythology
1381,21024,mythology
1519,21024,mythology
1540,21024,mythology
1554,21024,mythology
1715,21024,mythology
2744,21024,mythology
3049,21024,mythology
4407,21024,mythology
7332,21024,mythology
7728,21024,mythology
12067,21024,mythology
12914,21024,mythology
15645,21024,mythology
15997,21024,mythology
17343,21024,mythology
17645,21024,mythology
19351,21024,mythology
21348,21024,mythology
22917,21024,mythology
23754,21024,mythology
25099,21024,mythology
25100,21024,mythology
25101,21024,mythology
25105,21024,mythology
25106,21024,mythology
28186,21024,mythology
28187,21024,mythology
43545,21024,mythology
52357,21024,mythology
71252,21024,mythology
82192,21024,mythology
84132,21024,mythology
84133,21024,mythology
84135,21024,mythology
84136,21024,mythology
84139,21024,mythology
84140,21024,mythology
84142,21024,mythology
84144,21024,mythology
84145,21024,mythology
84146,21024,mythology
84151,21024,mythology
93101,21024,mythology
99944,21024,mythology
100476,21024,mythology
187812,21024,mythology
241823,21024,mythology
402045,21024,mythology
448873,21024,mythology
476543,21024,mythology
561456,21024,mythology
588138,21024,mythology
672875,21024,mythology
676737,21024,mythology
