goodreads_book_id,tag_id,tag_name
11,10210,ebooks
34,10210,ebooks
295,10210,ebooks
656,10210,ebooks
865,10210,ebooks
960,10210,ebooks
968,10210,ebooks
1618,10210,ebooks
1885,10210,ebooks
1934,10210,ebooks
1953,10210,ebooks
2156,10210,ebooks
2493,10210,ebooks
2623,10210,ebooks
2956,10210,ebooks
2998,10210,ebooks
3590,10210,ebooks
3636,10210,ebooks
4214,10210,ebooks
4381,10210,ebooks
4407,10210,ebooks
4671,10210,ebooks
4981,10210,ebooks
5129,10210,ebooks
5297,10210,ebooks
5326,10210,ebooks
5364,10210,ebooks
5470,10210,ebooks
5890,10210,ebooks
5907,10210,ebooks
6185,10210,ebooks
6334,10210,ebooks
6969,10210,ebooks
7082,10210,ebooks
7126,10210,ebooks
7190,10210,ebooks
7613,10210,ebooks
7733,10210,ebooks
8908,10210,ebooks
8909,10210,ebooks
8921,10210,ebooks
10210,10210,ebooks
10534,10210,ebooks
10572,10210,ebooks
10964,10210,ebooks
10987,10210,ebooks
11588,10210,ebooks
12067,10210,ebooks
13023,10210,ebooks
13496,10210,ebooks
14497,10210,ebooks
14935,10210,ebooks
15241,10210,ebooks
16299,10210,ebooks
16343,10210,ebooks
16793,10210,ebooks
17061,10210,ebooks
17184,10210,ebooks
17245,10210,ebooks
18135,10210,ebooks
18254,10210,ebooks
18342,10210,ebooks
18490,10210,ebooks
19063,10210,ebooks
21787,10210,ebooks
22628,10210,ebooks
22917,10210,ebooks
24213,10210,ebooks
24280,10210,ebooks
24583,10210,ebooks
24770,10210,ebooks
28186,10210,ebooks
28187,10210,ebooks
33507,10210,ebooks
34268,10210,ebooks
34497,10210,ebooks
35729,10210,ebooks
38447,10210,ebooks
42899,10210,ebooks
42900,10210,ebooks
43615,10210,ebooks
45032,10210,ebooks
47212,10210,ebooks
49041,10210,ebooks
49628,10210,ebooks
49750,10210,ebooks
50398,10210,ebooks
51496,10210,ebooks
51964,10210,ebooks
60510,10210,ebooks
62291,10210,ebooks
66559,10210,ebooks
68428,10210,ebooks
77203,10210,ebooks
99561,10210,ebooks
102868,10210,ebooks
110494,10210,ebooks
112750,10210,ebooks
127455,10210,ebooks
128029,10210,ebooks
140075,10210,ebooks
140077,10210,ebooks
140079,10210,ebooks
140082,10210,ebooks
153747,10210,ebooks
157993,10210,ebooks
162085,10210,ebooks
170210,10210,ebooks
186074,10210,ebooks
236093,10210,ebooks
256683,10210,ebooks
301082,10210,ebooks
375802,10210,ebooks
485894,10210,ebooks
561456,10210,ebooks
764347,10210,ebooks
1217100,10210,ebooks
1421990,10210,ebooks
1582996,10210,ebooks
2118745,10210,ebooks
2120932,10210,ebooks
2213661,10210,ebooks
2233407,10210,ebooks
2282133,10210,ebooks
2429135,10210,ebooks
2548866,10210,ebooks
2767052,10210,ebooks
2802316,10210,ebooks
3236307,10210,ebooks
3777732,10210,ebooks
3950967,10210,ebooks
4268157,10210,ebooks
4374400,10210,ebooks
4502507,10210,ebooks
4502877,10210,ebooks
4667024,10210,ebooks
5060378,10210,ebooks
5161066,10210,ebooks
5287473,10210,ebooks
5821978,10210,ebooks
5886881,10210,ebooks
5996153,10210,ebooks
6068551,10210,ebooks
6101718,10210,ebooks
6148028,10210,ebooks
6186357,10210,ebooks
6304335,10210,ebooks
6320534,10210,ebooks
6339664,10210,ebooks
6381205,10210,ebooks
6411961,10210,ebooks
6479259,10210,ebooks
6482837,10210,ebooks
6487308,10210,ebooks
6527740,10210,ebooks
6567017,10210,ebooks
6690798,10210,ebooks
6752378,10210,ebooks
6892870,10210,ebooks
6931356,10210,ebooks
6936382,10210,ebooks
7090447,10210,ebooks
7171637,10210,ebooks
7235533,10210,ebooks
7260188,10210,ebooks
7488244,10210,ebooks
7631105,10210,ebooks
7735333,10210,ebooks
7747064,10210,ebooks
7747374,10210,ebooks
7791997,10210,ebooks
7842288,10210,ebooks
7864437,10210,ebooks
7896527,10210,ebooks
7937843,10210,ebooks
7981206,10210,ebooks
8070049,10210,ebooks
8235178,10210,ebooks
8490112,10210,ebooks
8492825,10210,ebooks
8621462,10210,ebooks
8667848,10210,ebooks
8685612,10210,ebooks
8709527,10210,ebooks
8755776,10210,ebooks
8755785,10210,ebooks
8909152,10210,ebooks
9275658,10210,ebooks
9361589,10210,ebooks
9378297,10210,ebooks
9418327,10210,ebooks
9460487,10210,ebooks
9520360,10210,ebooks
9565548,10210,ebooks
9593911,10210,ebooks
9593913,10210,ebooks
