goodreads_book_id,tag_id,tag_name
2,11340,fantasy-fiction
34,11340,fantasy-fiction
5907,11340,fantasy-fiction
10572,11340,fantasy-fiction
13496,11340,fantasy-fiction
13497,11340,fantasy-fiction
15241,11340,fantasy-fiction
18512,11340,fantasy-fiction
62291,11340,fantasy-fiction
113436,11340,fantasy-fiction
119322,11340,fantasy-fiction
10664113,11340,fantasy-fiction
6310,25033,read-as-a-child
24178,25033,read-as-a-child
1420,30208,theatre
1519,30208,theatre
1540,30208,theatre
1622,30208,theatre
1625,30208,theatre
5517,30208,theatre
7714,30208,theatre
7728,30208,theatre
8852,30208,theatre
10037,30208,theatre
12083,30208,theatre
12220,30208,theatre
12898,30208,theatre
12938,30208,theatre
12957,30208,theatre
12996,30208,theatre
13006,30208,theatre
13020,30208,theatre
14940,30208,theatre
15638,30208,theatre
17250,30208,theatre
17716,30208,theatre
18135,30208,theatre
18525,30208,theatre
18545,30208,theatre
24128,30208,theatre
37526,30208,theatre
37793,30208,theatre
42058,30208,theatre
42607,30208,theatre
44133,30208,theatre
47021,30208,theatre
52823,30208,theatre
72159,30208,theatre
82356,30208,theatre
85679,30208,theatre
87346,30208,theatre
92303,30208,theatre
92517,30208,theatre
104837,30208,theatre
205476,30208,theatre
292275,30208,theatre
752900,30208,theatre
752994,30208,theatre
29056083,30208,theatre
7437,9959,drugs
7745,9959,drugs
23940,9959,drugs
23955,9959,drugs
270730,9959,drugs
