goodreads_book_id,tag_id,tag_name
33,14361,high-fantasy
34,14361,high-fantasy
5907,14361,high-fantasy
6294,14361,high-fantasy
7332,14361,high-fantasy
9539,14361,high-fantasy
10572,14361,high-fantasy
13496,14361,high-fantasy
13497,14361,high-fantasy
13642,14361,high-fantasy
13662,14361,high-fantasy
13667,14361,high-fantasy
13812,14361,high-fantasy
13829,14361,high-fantasy
13830,14361,high-fantasy
13831,14361,high-fantasy
13835,14361,high-fantasy
13836,14361,high-fantasy
13837,14361,high-fantasy
13888,14361,high-fantasy
13890,14361,high-fantasy
13891,14361,high-fantasy
13895,14361,high-fantasy
15241,14361,high-fantasy
15575,14361,high-fantasy
16793,14361,high-fantasy
18122,14361,high-fantasy
18512,14361,high-fantasy
24337,14361,high-fantasy
24431,14361,high-fantasy
24780,14361,high-fantasy
28249,14361,high-fantasy
28250,14361,high-fantasy
28251,14361,high-fantasy
29127,14361,high-fantasy
29394,14361,high-fantasy
29396,14361,high-fantasy
34497,14361,high-fantasy
34897,14361,high-fantasy
35231,14361,high-fantasy
43889,14361,high-fantasy
43892,14361,high-fantasy
44659,14361,high-fantasy
44687,14361,high-fantasy
44688,14361,high-fantasy
45100,14361,high-fantasy
45107,14361,high-fantasy
45109,14361,high-fantasy
45112,14361,high-fantasy
45978,14361,high-fantasy
46202,14361,high-fantasy
47624,14361,high-fantasy
47956,14361,high-fantasy
50027,14361,high-fantasy
55399,14361,high-fantasy
55401,14361,high-fantasy
60510,14361,high-fantasy
61886,14361,high-fantasy
61975,14361,high-fantasy
62291,14361,high-fantasy
65605,14361,high-fantasy
65641,14361,high-fantasy
68428,14361,high-fantasy
68429,14361,high-fantasy
68487,14361,high-fantasy
68488,14361,high-fantasy
84119,14361,high-fantasy
84369,14361,high-fantasy
91981,14361,high-fantasy
100915,14361,high-fantasy
104089,14361,high-fantasy
113435,14361,high-fantasy
113436,14361,high-fantasy
119322,14361,high-fantasy
119324,14361,high-fantasy
121749,14361,high-fantasy
127455,14361,high-fantasy
133664,14361,high-fantasy
140225,14361,high-fantasy
140974,14361,high-fantasy
147843,14361,high-fantasy
150739,14361,high-fantasy
153008,14361,high-fantasy
153784,14361,high-fantasy
186074,14361,high-fantasy
228665,14361,high-fantasy
233649,14361,high-fantasy
234184,14361,high-fantasy
259836,14361,high-fantasy
334643,14361,high-fantasy
346087,14361,high-fantasy
402045,14361,high-fantasy
407813,14361,high-fantasy
448873,14361,high-fantasy
518848,14361,high-fantasy
587582,14361,high-fantasy
597790,14361,high-fantasy
645023,14361,high-fantasy
887877,14361,high-fantasy
944073,14361,high-fantasy
1128434,14361,high-fantasy
1166599,14361,high-fantasy
1215032,14361,high-fantasy
1268479,14361,high-fantasy
1966969,14361,high-fantasy
2248573,14361,high-fantasy
2767793,14361,high-fantasy
2890090,14361,high-fantasy
2986865,14361,high-fantasy
3227063,14361,high-fantasy
3236307,14361,high-fantasy
3428935,14361,high-fantasy
3754016,14361,high-fantasy
4932435,14361,high-fantasy
6137154,14361,high-fantasy
6342491,14361,high-fantasy
6437061,14361,high-fantasy
6736971,14361,high-fantasy
7165300,14361,high-fantasy
7235533,14361,high-fantasy
7664041,14361,high-fantasy
7743175,14361,high-fantasy
7801229,14361,high-fantasy
7896527,14361,high-fantasy
7992995,14361,high-fantasy
8069828,14361,high-fantasy
8253920,14361,high-fantasy
9409469,14361,high-fantasy
9565548,14361,high-fantasy
9579634,14361,high-fantasy
10165727,14361,high-fantasy
10194157,14361,high-fantasy
10445208,14361,high-fantasy
10664113,14361,high-fantasy
10790290,14361,high-fantasy
10803121,14361,high-fantasy
10816908,14361,high-fantasy
12027429,14361,high-fantasy
12432220,14361,high-fantasy
12680907,14361,high-fantasy
12954620,14361,high-fantasy
13569581,14361,high-fantasy
13578175,14361,high-fantasy
14061955,14361,high-fantasy
14061957,14361,high-fantasy
15839984,14361,high-fantasy
16000044,14361,high-fantasy
16065004,14361,high-fantasy
16069030,14361,high-fantasy
16096824,14361,high-fantasy
16429619,14361,high-fantasy
17332218,14361,high-fantasy
17399160,14361,high-fantasy
17910124,14361,high-fantasy
17926775,14361,high-fantasy
18006496,14361,high-fantasy
18243700,14361,high-fantasy
18666047,14361,high-fantasy
18712886,14361,high-fantasy
18798983,14361,high-fantasy
19549841,14361,high-fantasy
20443207,14361,high-fantasy
20443235,14361,high-fantasy
20560137,14361,high-fantasy
20613470,14361,high-fantasy
20821111,14361,high-fantasy
21414439,14361,high-fantasy
21535271,14361,high-fantasy
21569527,14361,high-fantasy
22055262,14361,high-fantasy
22299763,14361,high-fantasy
22544764,14361,high-fantasy
23174274,14361,high-fantasy
23207027,14361,high-fantasy
23437156,14361,high-fantasy
23766634,14361,high-fantasy
25558608,14361,high-fantasy
28260587,14361,high-fantasy
452306,28945,summer
5821978,28945,summer
6584188,28945,summer
7664334,28945,summer
8680278,28945,summer
12294652,28945,summer
16143347,28945,summer
18189606,28945,summer
4268157,3786,bad-boys
11505797,3786,bad-boys
15745950,3786,bad-boys
16001893,3786,bad-boys
16070903,3786,bad-boys
16109563,3786,bad-boys
17200687,3786,bad-boys
17375956,3786,bad-boys
17617277,3786,bad-boys
20803953,3786,bad-boys
2,6949,children-young-adult
2998,6949,children-young-adult
3636,6949,children-young-adult
18131,6949,children-young-adult
24178,6949,children-young-adult
100915,6949,children-young-adult
4374400,747,2014-read
8442457,747,2014-read
16143347,747,2014-read
18710190,747,2014-read
5805,7746,comic-books
15196,7746,comic-books
15719,7746,comic-books
16992,7746,comic-books
21326,7746,comic-books
22416,7746,comic-books
23754,7746,comic-books
25099,7746,comic-books
25100,7746,comic-books
25101,7746,comic-books
25102,7746,comic-books
25103,7746,comic-books
25104,7746,comic-books
25105,7746,comic-books
25106,7746,comic-books
25179,7746,comic-books
29800,7746,comic-books
29801,7746,comic-books
30065,7746,comic-books
30069,7746,comic-books
31979,7746,comic-books
59960,7746,comic-books
59980,7746,comic-books
62953,7746,comic-books
71252,7746,comic-books
91714,7746,comic-books
95431,7746,comic-books
96358,7746,comic-books
102458,7746,comic-books
106069,7746,comic-books
106076,7746,comic-books
138396,7746,comic-books
138397,7746,comic-books
138398,7746,comic-books
154798,7746,comic-books
156530,7746,comic-books
156533,7746,comic-books
156534,7746,comic-books
167010,7746,comic-books
184040,7746,comic-books
297627,7746,comic-books
332631,7746,comic-books
392297,7746,comic-books
472331,7746,comic-books
3217221,7746,comic-books
3918010,7746,comic-books
6375845,7746,comic-books
6839093,7746,comic-books
13223349,7746,comic-books
13227319,7746,comic-books
15704307,7746,comic-books
15752115,7746,comic-books
16002136,7746,comic-books
17131869,7746,comic-books
19358975,7746,comic-books
19536001,7746,comic-books
20299683,7746,comic-books
20898019,7746,comic-books
22554204,7746,comic-books
23017947,7746,comic-books
23093359,7746,comic-books
23093367,7746,comic-books
25451555,7746,comic-books
