goodreads_book_id,tag_id,tag_name
34,11396,fantasía
10572,11396,fantasía
186074,11396,fantasía
2615,19039,management
4122,19039,management
4894,19039,management
10534,19039,management
21343,19039,management
36072,19039,management
48019,19039,management
50937,19039,management
255127,19039,management
763362,19039,management
6452796,19039,management
6732019,19039,management
10127019,19039,management
18077903,19039,management
18176747,19039,management
1,22689,own-it
2,22689,own-it
3,22689,own-it
5,22689,own-it
6,22689,own-it
11,22689,own-it
33,22689,own-it
34,22689,own-it
320,22689,own-it
865,22689,own-it
890,22689,own-it
930,22689,own-it
960,22689,own-it
968,22689,own-it
1381,22689,own-it
1420,22689,own-it
1885,22689,own-it
1934,22689,own-it
1953,22689,own-it
2156,22689,own-it
2187,22689,own-it
2623,22689,own-it
2657,22689,own-it
2956,22689,own-it
2998,22689,own-it
4214,22689,own-it
4381,22689,own-it
4407,22689,own-it
4671,22689,own-it
4981,22689,own-it
5107,22689,own-it
5129,22689,own-it
5297,22689,own-it
5470,22689,own-it
5907,22689,own-it
6185,22689,own-it
6288,22689,own-it
6867,22689,own-it
6969,22689,own-it
7126,22689,own-it
7244,22689,own-it
7624,22689,own-it
8127,22689,own-it
10210,22689,own-it
10572,22689,own-it
10964,22689,own-it
12296,22689,own-it
13496,22689,own-it
13497,22689,own-it
14050,22689,own-it
14935,22689,own-it
15241,22689,own-it
15881,22689,own-it
17245,22689,own-it
18131,22689,own-it
18135,22689,own-it
18490,22689,own-it
18512,22689,own-it
19063,22689,own-it
19501,22689,own-it
22628,22689,own-it
24178,22689,own-it
24280,22689,own-it
24770,22689,own-it
28186,22689,own-it
28187,22689,own-it
37435,22689,own-it
37442,22689,own-it
41865,22689,own-it
45978,22689,own-it
48855,22689,own-it
49041,22689,own-it
50398,22689,own-it
62291,22689,own-it
65605,22689,own-it
77203,22689,own-it
99561,22689,own-it
100915,22689,own-it
113436,22689,own-it
119322,22689,own-it
121749,22689,own-it
128029,22689,own-it
136251,22689,own-it
140225,22689,own-it
157993,22689,own-it
168668,22689,own-it
186074,22689,own-it
256683,22689,own-it
375802,22689,own-it
428263,22689,own-it
561456,22689,own-it
1582996,22689,own-it
1656001,22689,own-it
2120932,22689,own-it
2429135,22689,own-it
2767052,22689,own-it
3236307,22689,own-it
3777732,22689,own-it
3950967,22689,own-it
4374400,22689,own-it
4502507,22689,own-it
4667024,22689,own-it
5060378,22689,own-it
6068551,22689,own-it
6148028,22689,own-it
6186357,22689,own-it
6304335,22689,own-it
6339664,22689,own-it
6442769,22689,own-it
6752378,22689,own-it
6892870,22689,own-it
7171637,22689,own-it
7260188,22689,own-it
7735333,22689,own-it
7896527,22689,own-it
8490112,22689,own-it
8755776,22689,own-it
9361589,22689,own-it
9460487,22689,own-it
10025305,22689,own-it
10507293,22689,own-it
11235712,22689,own-it
11614718,22689,own-it
11735983,22689,own-it
11870085,22689,own-it
12232938,22689,own-it
13335037,22689,own-it
15745753,22689,own-it
15823480,22689,own-it
16068905,22689,own-it
18143977,22689,own-it
18710190,22689,own-it
22557272,22689,own-it
29056083,22689,own-it
1,6829,childhood-books
2,6829,childhood-books
3,6829,childhood-books
5,6829,childhood-books
6,6829,childhood-books
50,6829,childhood-books
93,6829,childhood-books
378,6829,childhood-books
1934,6829,childhood-books
2839,6829,childhood-books
2998,6829,childhood-books
3008,6829,childhood-books
3636,6829,childhood-books
3685,6829,childhood-books
4948,6829,childhood-books
6310,6829,childhood-books
6319,6829,childhood-books
6327,6829,childhood-books
6687,6829,childhood-books
6689,6829,childhood-books
6693,6829,childhood-books
7770,6829,childhood-books
7784,6829,childhood-books
7882,6829,childhood-books
8127,6829,childhood-books
8337,6829,childhood-books
9822,6829,childhood-books
10365,6829,childhood-books
11127,6829,childhood-books
13023,6829,childhood-books
15779,6829,childhood-books
15881,6829,childhood-books
18131,6829,childhood-books
19302,6829,childhood-books
19321,6829,childhood-books
19543,6829,childhood-books
23772,6829,childhood-books
24178,6829,childhood-books
24213,6829,childhood-books
24337,6829,childhood-books
24583,6829,childhood-books
30118,6829,childhood-books
30119,6829,childhood-books
32929,6829,childhood-books
37732,6829,childhood-books
38709,6829,childhood-books
39988,6829,childhood-books
47281,6829,childhood-books
48855,6829,childhood-books
65119,6829,childhood-books
65605,6829,childhood-books
65641,6829,childhood-books
74532,6829,childhood-books
77767,6829,childhood-books
78418,6829,childhood-books
84119,6829,childhood-books
84981,6829,childhood-books
91244,6829,childhood-books
99107,6829,childhood-books
100915,6829,childhood-books
113946,6829,childhood-books
119322,6829,childhood-books
121749,6829,childhood-books
131123,6829,childhood-books
140225,6829,childhood-books
144974,6829,childhood-books
150037,6829,childhood-books
157993,6829,childhood-books
172327,6829,childhood-books
191139,6829,childhood-books
231850,6829,childhood-books
233093,6829,childhood-books
233818,6829,childhood-books
236093,6829,childhood-books
249747,6829,childhood-books
297249,6829,childhood-books
297792,6829,childhood-books
324277,6829,childhood-books
370493,6829,childhood-books
438492,6829,childhood-books
475339,6829,childhood-books
767680,6829,childhood-books
774001,6829,childhood-books
2998,6969,childrens-classics
8127,6969,childrens-classics
24178,6969,childrens-classics
