goodreads_book_id,tag_id,tag_name
1,6857,children
2,6857,children
3,6857,children
5,6857,children
6,6857,children
50,6857,children
93,6857,children
295,6857,children
378,6857,children
902,6857,children
903,6857,children
1852,6857,children
1934,6857,children
2839,6857,children
2956,6857,children
2998,6857,children
3008,6857,children
3467,6857,children
3562,6857,children
3579,6857,children
3636,6857,children
3685,6857,children
3980,6857,children
4538,6857,children
4600,6857,children
4948,6857,children
5326,6857,children
5659,6857,children
5907,6857,children
6294,6857,children
6310,6857,children
6327,6857,children
6328,6857,children
6670,6857,children
6687,6857,children
6689,6857,children
6690,6857,children
6693,6857,children
6694,6857,children
7624,6857,children
7733,6857,children
7769,6857,children
7770,6857,children
7779,6857,children
7784,6857,children
7785,6857,children
7788,6857,children
7797,6857,children
7882,6857,children
7909,6857,children
7911,6857,children
7926,6857,children
7996,6857,children
8073,6857,children
8127,6857,children
8248,6857,children
8252,6857,children
8253,6857,children
8282,6857,children
8337,6857,children
9822,6857,children
10065,6857,children
10365,6857,children
10444,6857,children
11301,6857,children
11312,6857,children
11313,6857,children
11824,6857,children
12930,6857,children
12936,6857,children
13023,6857,children
13083,6857,children
13168,6857,children
14570,6857,children
15595,6857,children
15673,6857,children
15881,6857,children
17061,6857,children
17461,6857,children
17478,6857,children
17488,6857,children
17529,6857,children
18005,6857,children
18116,6857,children
18122,6857,children
18130,6857,children
18131,6857,children
18254,6857,children
18419,6857,children
19302,6857,children
19307,6857,children
19312,6857,children
19314,6857,children
19321,6857,children
19330,6857,children
19543,6857,children
20413,6857,children
21348,6857,children
21787,6857,children
22232,6857,children
22917,6857,children
23772,6857,children
24178,6857,children
24213,6857,children
24335,6857,children
24337,6857,children
24384,6857,children
24583,6857,children
24779,6857,children
24780,6857,children
24781,6857,children
24782,6857,children
24784,6857,children
24963,6857,children
25051,6857,children
25346,6857,children
27712,6857,children
28186,6857,children
28187,6857,children
28194,6857,children
28195,6857,children
28351,6857,children
29127,6857,children
29291,6857,children
30118,6857,children
30119,6857,children
30122,6857,children
30125,6857,children
31314,6857,children
32929,6857,children
32979,6857,children
34053,6857,children
34262,6857,children
34268,6857,children
34494,6857,children
34898,6857,children
36638,6857,children
37186,6857,children
37187,6857,children
37190,6857,children
37732,6857,children
37737,6857,children
37738,6857,children
37739,6857,children
37741,6857,children
38709,6857,children
39988,6857,children
39999,6857,children
41667,6857,children
41899,6857,children
42369,6857,children
43035,6857,children
44186,6857,children
45181,6857,children
46677,6857,children
47281,6857,children
47520,6857,children
48855,6857,children
53496,6857,children
53498,6857,children
53580,6857,children
56728,6857,children
57605,6857,children
58922,6857,children
60177,6857,children
61549,6857,children
62111,6857,children
62446,6857,children
65110,6857,children
65111,6857,children
65112,6857,children
65118,6857,children
65119,6857,children
65217,6857,children
65641,6857,children
65840,6857,children
68811,6857,children
74256,6857,children
74532,6857,children
74997,6857,children
74998,6857,children
76620,6857,children
77270,6857,children
77390,6857,children
77391,6857,children
77392,6857,children
77394,6857,children
77770,6857,children
78039,6857,children
78411,6857,children
