goodreads_book_id,tag_id,tag_name
30183,31727,vampire-books
41865,31727,vampire-books
49041,31727,vampire-books
301082,31727,vampire-books
428263,31727,vampire-books
1326258,31727,vampire-books
2282133,31727,vampire-books
2802316,31727,vampire-books
2866718,31727,vampire-books
4134071,31727,vampire-books
5996153,31727,vampire-books
6479259,31727,vampire-books
6527740,31727,vampire-books
21343,32766,work
36072,32766,work
6452796,32766,work
6732019,32766,work
10127019,32766,work
16071764,32766,work
3636,33153,youngadult
24770,33153,youngadult
41865,33153,youngadult
49041,33153,youngadult
428263,33153,youngadult
24178,6596,chapter-book
